year,proceeding_link,paper_link,title,authors,abstract
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/2b44928ae11fb9384c4cf38708677c48-Abstract.html,Heterogeneous Neural Networks for Adaptive Behavior in Dynamic Environments,"Randall D. Beer, Hillel J. Chiel, Leon S. Sterling","Research  in artificial neural networks has genera1ly emphasized  homogeneous architectures. In contrast, the nervous systems of natural  animals exhibit great heterogeneity in both their elements and patterns  of interconnection. This heterogeneity is crucial to the flexible  generation of behavior which is essential for survival in a complex,  dynamic environment. It may also provide powerful insights into the  design of artificial neural networks.  In this paper, we describe a  heterogeneous neural network for controlling  the wa1king of a  simulated insect. This controller is inspired by the neuroethological  It exhibits a  and neurobiological literature on insect locomotion.  variety of statically stable gaits at different speeds simply by varying  the tonic activity of a single cell. It can also adapt to perturbations as a  natural consequence of its design."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/31fefc0e570cb3860f2a6d4b38c6490d-Abstract.html,Programmable Analog Pulse-Firing Neural Networks,"Alister Hamilton, Alan F. Murray, Lionel Tarassenko","We  describe  pulse  - stream  firing  integrated  circuits  that  imple(cid:173) ment asynchronous analog neural networks.  Synaptic weights are  stored  dynamically,  and  weighting  uses  time-division  of  the  neural  pulses  from  a  signalling  neuron  to  a  receiving  neuron.  MOS  transistors  in  their  ""ON""  state  act  as  variable  resistors  to  control  a  capacitive  discharge,  and  time-division  is  thus  achieved  by  a  small  synapse  circuit  cell.  The  VLSI  chip  set  design  uses  2.5J.1.m  CMOS technology."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/3636638817772e42b59d74cff571fbb3-Abstract.html,An Analog VLSI Chip for Thin-Plate Surface Interpolation,John G. Harris,"Reconstructing a surface from sparse sensory data is a well-known  problem iIi computer vision. This paper describes an experimental  analog VLSI chip for smooth surface interpolation from sparse depth  data. An eight-node ID network was designed in 3J.lm CMOS and  successfully tested. The network minimizes a second-order or ""thin(cid:173) plate"" energy of the surface. The circuit directly implements the cou(cid:173) pled depth/slope model of surface reconstruction (Harris, 1987). In  addition, this chip can provide Gaussian-like smoothing of images."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/37a749d808e46495a8da1e5352d03cae-Abstract.html,Simulation and Measurement of the Electric Fields Generated by Weakly Electric Fish,"Brian Rasnow, Christopher Assad, Mark E. Nelson, James M. Bower","The weakly electric fish, Gnathonemus peters;;, explores its environment by gener(cid:173) ating pulsed elecbic fields  and detecting small pertwbations in the fields  resulting from  nearby objects.  Accordingly, the fISh  detects and discriminates objects on  the basis of a  sequence of elecbic ""images"" whose temporal and spatial properties depend on  the  tim(cid:173) ing of the fish's electric organ discharge and its body position relative to objects in its en(cid:173) vironmenl  We are interested in investigating how these fish utilize timing and body-po(cid:173) sition during exploration to aid in object discrimination.  We have developed a fmite-ele(cid:173) ment simulation of the fish's self-generated electric  fields  so as  to  reconstruct the elec(cid:173) trosensory consequences of body position and electric organ discharge timing in the fish.  This paper describes this finite-element simulation system and presents preliminary elec(cid:173) tric field measurements which are being used to tune the simulation."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/38b3eff8baf56627478ec76a704e9b52-Abstract.html,Training Multilayer Perceptrons with the Extended Kalman Algorithm,"Sharad Singhal, Lance Wu","trained with 
A large fraction of recent work in artificial neural nets uses  multilayer perceptrons  the back-propagation  algorithm described by Rumelhart et. a1. This algorithm  converges slowly for large or complex problems such as  speech recognition, where thousands of iterations may be  needed for convergence even with small data sets. In this  paper, we show that training multilayer perceptrons is an  identification problem for a nonlinear dynamic system which  can be solved using  the Extended Kalman Algorithm.  Although computationally complex, the Kalman algorithm  usually converges in a few  the  algorithm and compare it with back-propagation using two(cid:173) dimensional examples. 
iterations. We describe"
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/3988c7f88ebcb58c6ce932b957b6f332-Abstract.html,An Electronic Photoreceptor Sensitive to Small Changes in Intensity,"Tobi Delbrück, C. A. Mead","We describe an electronic photoreceptor circuit that is sensitive to  small changes in incident light intensity. The sensitivity to change8  in the intensity is achieved by feeding back to the input a filtered  version of the output. The feedback loop includes a hysteretic el(cid:173) ement. The circuit behaves in a manner reminiscent of the gain  control properties and temporal responses of a variety of retinal  cells, particularly retinal bipolar cells. We compare the thresholds  for detection of intensity increments by a human and by the cir(cid:173) cuit. Both obey Weber's law and for both the temporal contrast  sensitivities are nearly identical. 
We previously described an electronic photoreceptor that outputs a voltage that is  logarithmic in the light intensity (Mead, 1985). This report describes an extension  of this circuit which was based on a suggestion by Frank Werblin that biological  retinas may achieve greater sensitivity to change8 in the illumination by feeding  back a filtered version of the output. 
OPERATION OF THE CIRCUIT 
The circuit (Figure 1) consists of a phototransistor (P), exponential feedback to  P (Ql, Q2, and Q3), a transconductance amplifier (A), and the hysteretic element  (Q4 and Qs). In general terms the operation of the circuit consists of two stages of  amplification with hysteresis in the feedback loop. The light falls on the parasitic  bipolar transistor P. (The rest of the circuit is shielded by metal.) P's collector  is the substrate and the base is an isolated well. P and Ql form the first stage of  amplification. The light produces a base current Is for P. The emitter current IE  is PIs, neglecting collector resistance for now. P is typically a few hundred. The  feedback current IQl is set by the gate voltage on QdQ2' which is set by the current  through Q3, which is set by the feedback voltage Vjb. In equilibrium Vjb will be  such that IQl = IE and some voltage Vp will be the output of the first stage. The 
An Electronic Photoreceptor Sensitive to Small Changes 
721 
negative feedback through the transconductance amplifier A will make Vp ~ V/ b•  This voltage is logarithmic in the light intensity, since in subthreshold operation  the currents through Q2 and Q3 are exponential in their gate to source voltages.  The DC output of the circuit will be Vout ~ V/b = Vdd - (2kT /q) log IE, neglecting  the back-gate effect for Q2. Figure Sa (DC output) shows that the assumption of  subthreshold operation is valid over about 4 orders of magnitude."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/3def184ad8f4755ff269862ea77393dd-Abstract.html,Training a 3-Node Neural Network is NP-Complete,"Avrim Blum, Ronald L. Rivest","We consider  a  2-layer,  3-node,  n-input neural network whose  nodes  compute linear threshold functions  of their inputs.  We  show  that it  is NP-complete to decide whether there exist weights and thresholds  for the three nodes of this network so that it will produce output con(cid:173) sistent  with  a  given set of training examples.  We  extend  the result  to other simple networks.  This result suggests that those looking for  perfect  training  algorithms  cannot  escape  inherent  computational  difficulties just by  considering only simple or very  regular networks.  It also suggests the importance, given a training problem, of finding  an  appropriate network  and input encoding for  that problem.  It is  left as an open problem to extend our result to nodes with non-linear  functions such as  sigmoids."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/42a0e188f5033bc65bf8d78622277c4e-Abstract.html,Automatic Local Annealing,Jared Leinbach,This research involves a method for finding global maxima  in  constraint  satisfaction  networks.  It  is  an  annealing  process  butt  unlike  most  otherst  requires  no  annealing  schedule.  Temperature  is  instead  determined  locally  by  units at each updatet and thus all processing is done at the  unit  level.  There  are  two  major  practical  benefits  to  processing  this  way:  1)  processing  can continue  in  'bad t  areas of the networkt while 'good t areas remain stablet and  2)  processing  continues  in  the  'bad t  areast as  long  as  the  constraints  remain  poorly  satisfied  (i.e.  it  does  not  stop  after  some  predetermined  number of cycles).  As a  resultt  this  method  not  only  avoids  the  kludge  of requiring  an  externally determined annealing schedulet but it also finds  global  maxima  more  quickly  and  consistently  than  externally  scheduled  systems  the  to  Boltzmann machine (Ackley et alt 1985) is made).  FinallYt  implementation of this method is computationally trivial.
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/47d1e990583c9c67424d369f3414728e-Abstract.html,Adaptive Neural Net Preprocessing for Signal Detection in Non-Gaussian Noise,"Richard P Lippmann, Paul Beckman","A  nonlinearity  is  required  before  matched  filtering  in  mInimum  error  receivers  when  additive  noise  is  present  which  is  impulsive  and  highly  non-Gaussian.  Experiments  were  performed  to  determine  whether  the  correct clipping  nonlinearity  could  be provided  by  a  single-input  single(cid:173) output  multi-layer  perceptron  trained  with  back  propagation.  It  was  found  that a  multi-layer perceptron with one input and output node,  20  nodes  in  the  first  hidden  layer,  and  5  nodes  in  the  second  hidden  layer  could be trained to provide a  clipping nonlinearity with fewer than 5,000  presentations  of noiseless  and  corrupted  waveform  samples.  A  network  trained  at  a  relatively  high  signal-to-noise  (SIN)  ratio  and  then  used  as  a  front  end  for  a  linear  matched  filter  detector greatly  reduced  the  probability  of error.  The  clipping  nonlinearity  formed  by  this  network  was similar to that used in current receivers designed for impulsive  noise  and  provided  similar substantial  improvements in  performance."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/4c56ff4ce4aaf9573aa5dff913df997a-Abstract.html,Learning the Solution to the Aperture Problem for Pattern Motion with a Hebb Rule,Martin I. Sereno,"to 
The  primate  visual  system  learns  to  recognize  the  true  direction  of  pattern  motion  using  local  detectors  only  capable  of  detecting  the  component  of  motion  perpendicular  the  orientation  of  the  moving  edge.  A  multilayer  feedforward  network  model  similar  to  Linsker's  model  was  presented  with  input  patterns  each  consisting  of  randomly  oriented  contours  moving  in  a  particular  direction.  Input  layer  units  are  granted  component  direction  and  speed  tuning  curves  similar  to  those  recorded  from  neurons  in  primate  visual  area  VI  that  project  to  area  MT.  The  network  is  trained  on  many  such  patterns  until  most  weights  saturate.  A  proportion  of  the  units  in  the  second  layer  solve  the  aperture  problem  (e.g.,  show  the  to  gratings),  same  direction-tuning  curve  peak  resembling  pattern-direction  selective  neurons,  which  ftrst  appear  inareaMT."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/4c5bde74a8f110656874902f07378009-Abstract.html,GENESIS: A System for Simulating Neural Networks,"Matthew A. Wilson, Upinder S. Bhalla, John D. Uhley, James M. Bower","support  simulations  at  many  it  is 
We  have  developed  a  graphically  oriented,  general  purpose  simulation  system  to  facilitate  the  modeling  of  neural  networks.  The  simulator  is  implemented  under  UNIX  and  X-windows  and  is  levels  of  detail.  designed  to  in  both  applied  network  Specifically,  modeling  and  in  the  simulation  of  detailed,  realistic,  biologically(cid:173) based  models.  Examples  of  current  models  developed  under  this  system  include  mammalian  olfactory  bulb  and  cortex,  invertebrate  central  pattern  generators,  as  well  as  more  abstract  connectionist  simulations. 
intended  for  use"
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/5878a7ab84fb43402106c575658472fa-Abstract.html,Neural Architecture,Valentino Braitenberg,Abstract Unavailable
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/5ef059938ba799aaa845e1c2e8a762bd-Abstract.html,Learning by Choice of Internal Representations,"Tal Grossman, Ronny Meir, Eytan Domany","We  introduce  a  learning algorithm for  multilayer neural  net(cid:173) works  composed of binary linear threshold elements.  Whereas ex(cid:173) isting algorithms reduce  the learning process  to minimizing a  cost  function  over  the  weights,  our  method  treats  the  internal  repre(cid:173) sentations  as  the fundamental entities  to  be  determined.  Once  a  correct set of internal representations is  arrived at, the weights are  found  by  the  local  aild  biologically plausible Perceptron  Learning  Rule  (PLR).  We tested  our  learning algorithm on  four  problems:  adjacency, symmetry, parity and  combined symmetry-parity."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/5f93f983524def3dca464469d2cf9f3e-Abstract.html,Adaptive Neural Networks Using MOS Charge Storage,"Daniel B. Schwartz, R. E. Howard, Wayne E. Hubbard","MOS charge storage has been demonstrated as an effective method to store  the  weights  in  VLSI  implementations  of  neural  network  models  by  several  workers  2 .  However,  to  achieve  the  full  power  of a  VLSI  implementation  of  an adaptive algorithm, the learning operation must built into the circuit.  We  have  fabricated  and  tested  a  circuit  ideal  for  this  purpose  by  connecting  a  pair of capacitors with  a  CCD like structure, allowing for  variable size  weight  changes  as  well  as  a  weight  decay  operation.  A  2.51-'  CMOS  version  achieves  better  than  10  bits  of dynamic  range  in  a  140/'  X  3501-'  area.  A  1.25/'  chip  based  upon  the  same  cell  has  1104  weights  on  a  3.5mm  x  6.0mm  die  and  is  capable of peak learning rates  of at least  2  x  109  weight  changes  per second. 
1  Adaptive  Networks 
Much  of the  recent  excitement  about  neural  network  models  of computation  has  been  driven  by  the  prospect  of new  architectures  for  fine  grained  parallel  compu(cid:173) tation using analog VLSI.  Adaptive systems are espescially good targets for  analog  VLSI because the ada.ptive process  can compensate for  the inaccuracy of individual  devices  as easily as for  the variability of the signal.  However, silicon  VLSI  does  not  provide  us  with  an  ideal solution  for  weight  storage.  Among  the  properties  of an  ideal storage technology for  analog VLSI  adaptive systems  are: 
•  The minimum available weight change ~w must be small.  The simplest adap(cid:173)
tive  algorithms optimize  the  weights  by  minimizing  the  output  error  with  a  steepest  descent  search  in weight space  [1].  Iterative improvement algorithms  such  as  steepest  descent  are  based  on  the  heuristic  assumption  of  'better'  weights being found  in  the neighborhood of 'good' ones;  a  heuristic that fails  when  the granularity of the weights is  not fine  enough.  In the worst  case,  the  resolution required just to represent  a  function  can  grow exponentially in  the  dimension of the input space . 
•  The  weights  must be able  to represent  both  positive and negative values  and  the  changes  must  be easily  reversible.  Frequently,  the  weights  may cycle  up  and down while the adaptive process is converging and millions of incremental  changes  during  a  single  training session  is  not  unreasonable.  If the  weights  cannot easily  follow  all  of these  changes,  then  the  learning  must  be  done  off  chip. 
1 Now  at GTE Laboratories, 40 Sylvan Rd., Waltham, Mass 02254  dbs@gte.com%relay.cs.net  2For example, see  the  papers by Mann and Gilbert, Walker and Akers,  and Murray  et.  al.  in"
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/5fd0b37cd7dbbb00f97ba6ce92bf5add-Abstract.html,Implications of Recursive Distributed Representations,Jordan B. Pollack,"I  will  describe  my  recent  results  on  the  automatic  development  of fixed(cid:173) width recursive  distributed representations  of variable-sized  hierarchal data  structures.  One  implication  of this  wolk  is  that  certain  types  of AI-style  data-structures can now be represented in fixed-width analog vectors. Simple  inferences  can  be  perfonned  using  the  type  of pattern  associations  that  neural  networks excel  at  Another implication arises from  noting that these  representations  become  self-similar in  the  limit Once  this door to  chaos is  opened.  many  interesting new  questions  about  the  representational  basis  of  intelligence emerge, and can (and will) be discussed."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/65b9eea6e1cc6bb9f0cd2a47751a186f-Abstract.html,Backpropagation and Its Application to Handwritten Signature Verification,"Timothy S. Wilkinson, Dorothy A. Mighell, Joseph W. Goodman","A  pool  of handwritten  signatures  is  used  to  train  a  neural  net(cid:173) work for the task of deciding whether or not a  given signature is a  forgery.  The network is  a feedforward  net, with a binary image as  input.  There is a hidden layer, with a single unit output layer.  The  weights are  adjusted according to the backpropagation algorithm.  The signatures are entered into a C  software program through the  use of a Datacopy Electronic Digitizing Camera.  The binary signa(cid:173) tures  are normalized  and centered.  The performance is  examined  as  a  function of the training set  and network structure.  The  best  scores  are  on  the  order of 2%  true signature  rejection  with  2-4%  false  signature acceptance."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/65ded5353c5ee48d0b7d48c591b8f430-Abstract.html,Theory of Self-Organization of Cortical Maps,Shigeru Tanaka,"We  have  mathematically  shown  that  cortical  maps  in  the  primary sensory  cortices  can  be  reproduced  by  using  three  hypotheses  which  have  physiological  basis  and  meaning.  Here, our main focus is on ocular.dominance column formation  in the primary visual cortex.  Monte Carlo simulations on the  segregation of ipsilateral and contralateral afferent terminals  are carried out.  Based on  these,  we  show that almost all  the  physiological  experimental  results  concerning  the  ocular  dominance patterns of cats and monkeys reared under normal  or various abnormal visual conditions can be explained from a  viewpoint of the phase transition phenomena. 
ROUGH SKETCH OF OUR THEORY 
In order to describe the use-dependent self-organization of neural connections  {Singer,1987 and Frank,1987},  we  have  proposed  a  set of coupled  equations  involving  the  electrical  activities  and  neural  connection  density  {Tanaka,  1988}, by using the following physiologically based hypotheses: (1) Modifiable  synapses grow or collapse due to  the competition among themselves for  some  trophic factors,  which are secreted retrogradely from  the postsynaptic side to  the  presynaptic  side.  (2)  Synapses  also  sprout or  retract  according  to  the  concurrence  of presynaptic  spike  activity  and  postsynaptic  local  membrane  depolarization.  (3)  There already exist lateral connections within the  layer,  into  which  the  modifiable  nerve  fibers  are  destined  to  project,  before  the  synaptic modification begins.  Considering this set of equations, we  find  that  the  time  scale  of electrical  activities  is  much  smaller  than  time  course  necessary  for  synapses  to  grow  or  retract.  So  we  can  apply  the  adiabatic  approximation to the equations.  Furthermore, we identify the input electrical  activities,  i.e.,  the  firing  frequency  elicited  from  neurons  in  the  projecting  neuronal layer, with the stochastic process which is specialized by the spatial  correlation function  Ckp;k'  p'.  Here,  k  and  k'  represent  the  positions  of the  neurons  in  the  projecting  layer.  II  stands  for  different  pathways  such  as  ipsilateral  or  contralateral,  on-center  or  off-center,  colour  specific  or  nonspecific  and  so  on.  From  these  approximations,  we  have  a  nonlinear"
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/6974ce5ac660610b44d9b9fed0ff9548-Abstract.html,An Adaptive Network That Learns Sequences of Transitions,C. L. Winter,"We describe  an  adaptive  network,  TIN2,  that learns  the  transition  function of a sequential system from  observations of its behavior.  It  integrates two subnets, TIN-I  (Winter, Ryan and Turner,  1987) and  TIN-2.  TIN-2  constructs  state  representations  from  examples  of  system behavior, and  its  dynamics are the main  topics of the paper.  TIN-I abstracts transition functions from  noisy state representations  and environmental data during training, while in operation it produces  sequences of transitions in response to variations in input.  Dynamics  of both nets are based on the Adaptive Resonance Theory of Carpenter  and Grossberg (1987).  We give results from an experiment in which  TIN2 learned the behavior of a system that recognizes strings with an  even number of l's ."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/698d51a19d8a121ce581499d7b701668-Abstract.html,Dynamics of Analog Neural Networks with Time Delay,"Charles M. Marcus, R. M. Westervelt","A time delay in the response of the neurons in a network can  induce sustained oscillation and chaos. We present a stability  criterion based on local stability analysis to prevent sustained  oscillation  in  symmetric  delay  networks,  and  show  an  example  of chaotic  dynamics  in  a  non-symmetric  delay  network."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/6c4b761a28b734fe93831e3fb400ce87-Abstract.html,On the K-Winners-Take-All Network,"E. Majani, Ruth Erlanson, Yaser S. Abu-Mostafa","We present  and  rigorously  analyze a generalization of the Winner(cid:173) Take-All  Network:  the  K-Winners-Take-All  Network.  This  net(cid:173) work  identifies  the  K  largest  of a  set  of N  real  numbers.  The  network  model used  is  the continuous Hopfield  model. 
I  - INTRODUCTION 
The Winner-Take-All  Network  is  a  network  which  identifies  the  largest  of N  real  numbers.  Winner-Take-All  Networks  have  been  developed  using  various  neural  networks models (Grossberg-73, Lippman-87, Feldman-82, Lazzaro-89).  We present  here  a  generalization  of the  Winner-Take-All  Network:  the  K-Winners-Take-All  (KWTA) Network.  The KWTA Network identifies the K  largest of N  real numbers.  The neural network model we  use throughout the paper is  the continuous Hopfield  network  model  (Hopfield-84).  If the states of the  N  nodes are initialized  to the N  real numbers, then, if the gain of the sigmoid is large enough, the network converges  to the state with  K  positive real numbers in  the positions of the nodes with  the K  largest  initial states, and  N  - K  negative  real  numbers everywhere else.  Consider  the  following  example:  N  = 4,  K  = 2.  There  are  6  =  (~)  stable  states:(++-)T, (++)T, (+--+)T, ( _ ++)T, (++)T, and (++)T.  If the initial  state of the  network  is  (0.3,  -0.4,  0.7,  O.l)T,  then  the network  will  converge to (Vi,V2,V3,v4)T  where Vi> 0,  V2  < 0,  V3  > 0,  V4  < 0  ((+ _ +_)T).  In Section II, we  define  the KWTA  Network (connection weights, external inputs).  In Section III,  we  analyze  the equilibrium states and  in  Section  IV,  we  identify  all  the stable equilibrium states of the KWTA Network.  In Section V, we  describe the  dynamics  of the  KWTA  Network.  In  Section  VI,  we  give  two  important examples  of the KWTA  Network and comment on an alternate implementation of the KWTA  Network. 
On the K-Winners-Take-All Network 
635 
II - THE K-WINNERS-TAKE-ALL  NETWORK 
The continuous Hopfield network model (Hopfield-84)  (also known as the Grossberg  additive model  (Grossberg-88)), is characterized by a system of first order differen(cid:173) tial equations which governs the evolution of the state of the network (i = 1, .. . , N) : 
The  sigmoid  function  g(u)  is  defined  by:  g(u)  = f(G·  u),  where  G  >  0  is  the  gain  of  the  sigmoid,  and  f(u)  is  defined  by:  1.  ""f/u,  0  <  f'(u)  <  f'(O)  = 1,  2.  limu .... +oo  f( u) = 1,  3.  limu .... -oo f( u) = -l.  The KWTA Network is characterized by mutually inhibitory interconnections Taj  =  -1  for  i  ¥=  j, a self connection Tai  = a,  (Ial < 1) and'an external input (identical  for  every node) which  depends on the number  K  of winners desired and the size of  the network  N  : ti = 2K - N.  The differential equations for  the KWTA  Network are therefore: 
for  all  i,  Cd~i = -Aui + (a + l)g(ui) - (tg(u j )  - t) ,"
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/6cdd60ea0045eb7a6ec44c54d29ed402-Abstract.html,"Does the Neuron ""Learn"" like the Synapse?",Raoul Tawel,"An improved learning paradigm that offers a significant reduction in com(cid:173)
putation time during the supervised learning phase is described. 
It is based on 
extending the role that the neuron plays in artificial neural systems. Prior work 
has regarded the neuron as a strictly passive, non-linear processing element, and 
the synapse on the other hand as the primary source of information processing and 
knowledge retention. In this work, the role of the neuron is extended insofar as allow(cid:173)
ing its parameters to adaptively participate in the learning phase. The temperature 
of the sigmoid function is an example of such a parameter. During learning, both the 
synaptic interconnection weights w[j and the neuronal temperatures Tr are opti(cid:173)
mized so as to capture the knowledge contained within the training set. The method 
allows each neuron to possess and update its own characteristic local temperature. 
This algorithm has been applied to logic type of problems such as the XOR or parity 
problem, resulting in a significant decrease in the required number of training cycles."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/73278a4a86960eeb576a8fd4c9ec6997-Abstract.html,Use of Multi-Layered Networks for Coding Speech with Phonetic Features,"Yoshua Bengio, Régis Cardin, Renato de Mori, Piero Cosi","Preliminary  results  on  speaker-independant  speech  recognition  are  reported.  A method  that combines  expertise  on  neural  networks  with  expertise  on  speech  recognition  is  used  to  build  the  recognition  systems.  For  transient  sounds,  event(cid:173) driven  property  extractors  with  variable  resolution  in  the  time  and  frequency  domains  are  used.  For  sonorant  speech,  a  model  of the  human  auditory  system  is  preferred  to  FFT  as  a  front-end  module."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/76dc611d6ebaafc66cc0879c71b5db5c-Abstract.html,Electronic Receptors for Tactile/Haptic Sensing,Andreas G. Andreou,"We discuss synthetic receptors for  haptic sensing. These are based on  magnetic field sensors (Hall effect structures) fabricated using standard  CMOS technologies.  These receptors, biased with a small permanent  magnet can detect the presence of ferro or ferri-magnetic objects in the  vicinity of the sensor. They can also detect the magnitude and direction  of the magnetic field."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/7e7757b1e12abcb736ab9a754ffb617a-Abstract.html,A Programmable Analog Neural Computer and Simulator,"Paul Mueller, Jan Van der Spiegel, David Blackman, Timothy Chiu, Thomas Clare, Joseph Dao, Christopher Donham, Tzu-pu Hsieh, Marc Loinaz","This  report describes  the  design  of a  programmable general  purpose analog neural computer and simulator.  It is intended  primarily  for  real-world  real-time  computations  such  as  analysis  of visual  or  acoustical patterns, robotics  and the development of  special purpose  neural nets.  The machine is scalable and  composed of interconnected  modules containing arrays of neurons, modifiable synapses and switches.  It runs  entirely in analog  mode but connection architecture, synaptic  gains and time  constants as well as neuron parameters are set digitally.  Each  neuron has a limited number of inputs and can be connected to any  but not all other neurons. For the determination of synaptic gains and the  implementation  of  learning  algorithms  the  neuron  outputs  are  multiplexed, AID  converted and stored in digital  memory.  Even at  moderate size of 1()3 to IDS neurons  computational speed is expected to  exceed that of any current  digital computer."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/7ef605fc8dba5425d6965fbd4c8fbe1f-Abstract.html,An Information Theoretic Approach to Rule-Based Connectionist Expert Systems,"Rodney M. Goodman, John W. Miller, Padhraic Smyth","We discuss in this paper architectures for executing probabilistic rule-bases in a par(cid:173) allel manner,  using  as  a theoretical basis recently introduced information-theoretic  models.  We will begin by describing our (non-neural) learning algorithm and theory  of quantitative rule  modelling, followed  by  a discussion on  the exact nature of two  particular models.  Finally we work through an example of our approach, going from  database to rules to inference network, and compare the network's performance with  the theoretical limits for  specific  problems."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/7f1de29e6da19d22b51c68001e7e0e54-Abstract.html,A Connectionist Expert System that Actually Works,"Richard Fozzard, Gary Bradshaw, Louis Ceci",Abstract Unavailable
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/7f6ffaa6bb0b408017b62254211691b5-Abstract.html,Cricket Wind Detection,John P. Miller,Abstract Unavailable
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/812b4ba287f5ee0bc9d43bbf5bbe87fb-Abstract.html,ALVINN: An Autonomous Land Vehicle in a Neural Network,Dean A. Pomerleau,"ALVINN (Autonomous Land Vehicle In a Neural Network) is a 3-layer  back-propagation network designed for the task of road following. Cur(cid:173) rently ALVINN takes images from a camera and a laser range finder as input  and produces as output the direction the vehicle should travel in order to  follow the road. Training has been conducted using simulated road images.  Successful tests on the Carnegie Mellon autonomous navigation test vehicle  indicate that the network can effectively follow real roads under certain field  conditions. The representation developed to perfOIm the task differs dra(cid:173) matically when the networlc is trained under various conditions, suggesting  the possibility of a novel adaptive autonomous navigation system capable of  tailoring its processing to the conditions at hand."
1988,https://papers.nips.cc/paper_files/paper/1988,https://papers.nips.cc/paper_files/paper/1988/hash/82161242827b703e6acf9c726942a1e4-Abstract.html,Fast Learning in Multi-Resolution Hierarchies,John Moody,"A class of fast, supervised learning algorithms is presented. They use lo(cid:173)
cal representations, hashing, atld multiple scales of resolution to approximate  functions which are piece-wise continuous. Inspired by Albus's CMAC model,  the algorithms learn orders of magnitude more rapidly than typical imple(cid:173) mentations of back propagation, while often achieving comparable qualities of  generalization. Furthermore, unlike most traditional function approximation  methods, the algorithms are well suited for use in real time adaptive signal  processing. Unlike simpler adaptive systems, such as linear predictive cod(cid:173) ing, the adaptive linear combiner, and the Kalman filter, the new algorithms  are capable of efficiently capturing the structure of complicated non-linear  systems. As an illustration, the algorithm is applied to the prediction of a  chaotic timeseries."
