year,proceeding_link,paper_link,title,authors,abstract
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/0efe32849d230d7f53049ddc4a4b0c60-Abstract.html,A Comparison of Discrete-Time Operator Models for Nonlinear System Identification,"Andrew D. Back, Ah Chung Tsoi","We present a unifying view of discrete-time operator models used in the  context of finite word length linear signal processing.  Comparisons are  made between the recently presented gamma operator model, and the delta  and rho operator models for performing nonlinear system identification  and prediction using neural networks.  A new model based on an adaptive  bilinear  transformation  which  generalizes  all  of the  above  models  is  presented."
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/0f840be9b8db4d3fbd5ba2ce59211f55-Abstract.html,Learning Many Related Tasks at the Same Time with Backpropagation,Rich Caruana,Hinton  [6]  proposed  that  generalization  in  artificial  neural  nets  should improve  if nets  learn  to represent the  domain's underlying  regularities.  Abu-Mustafa's  hints work  [1]  shows  that the  outputs  of a  backprop  net  can  be  used  as  inputs  through  which  domain(cid:173) specific  information can be given to the net.  We extend these ideas  by showing that a  backprop net learning many related tasks at the  same time can use these  tasks  as inductive  bias for  each other and  thus learn better.  We  identify five  mechanisms by which multitask  backprop improves generalization and give  empirical evidence that  multi task backprop generalizes  better  in real  domains.
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/1587965fb4d4b5afe8428a4a024feb0d-Abstract.html,Multidimensional Scaling and Data Clustering,"Thomas Hofmann, Joachim Buhmann","Visualizing and structuring pairwise dissimilarity data are difficult combinatorial op(cid:173) timization problems known as multidimensional scaling or pairwise data clustering.  Algorithms for embedding dissimilarity data set in a Euclidian space, for clustering  these data and for actively selecting data to support the clustering process are discussed  in the maximum entropy framework. Active data selection provides a strategy to discover  structure in a data set efficiently with partially unknown data."
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/168908dd3227b8358eababa07fcaf091-Abstract.html,Predicting the Risk of Complications in Coronary Artery Bypass Operations using Neural Networks,"Richard P Lippmann, Linda Kukolich, David Shahian","Experiments  demonstrated  that  sigmoid  multilayer  perceptron  (MLP)  networks  provide  slightly  better  risk  prediction  than  conventional  logistic  regression  when  used  to  predict  the  risk  of death,  stroke,  and  renal  failure  on  1257  patients  who  underwent  coronary  artery  bypass  operations at the Lahey Clinic. MLP networks with no hidden layer and  networks  with one hidden  layer were trained  using  stochastic  gradient  descent with early stopping. MLP networks and logistic regression used  the  same  input  features  and  were  evaluated  using  bootstrap  sampling  with  50  replications.  ROC  areas  for  predicting  mortality  using  preoperative  input  features  were  70.5%  for  logistic  regression  and  76.0%  for  MLP  networks.  Regularization  provided  by  early  stopping  was  an  important  component  of improved  perfonnance.  A  simplified  approach  to  generating  confidence  intervals  for  MLP risk  predictions  using  an  auxiliary  ""confidence  MLP""  was  developed.  The  confidence  MLP  is  trained  to  reproduce  confidence  intervals  that  were  generated  during  training  using  the  outputs  of  50  MLP  networks  trained  with  different bootstrap samples."
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/170c944978496731ba71f34c25826a34-Abstract.html,Spatial Representations in the Parietal Cortex May Use Basis Functions,"Alexandre Pouget, Terrence J. Sejnowski","The  parietal  cortex  is  thought  to  represent  the  egocentric  posi(cid:173) tions  of objects  in  particular  coordinate systems.  We  propose  an  alternative  approach  to  spatial  perception  of objects  in  the  pari(cid:173) etal  cortex from  the  perspective  of sensorimotor  transformations.  The responses of single parietal neurons can be modeled as  a gaus(cid:173) sian  function  of retinal  position  multiplied by  a  sigmoid function  of eye  position,  which  form  a  set of basis functions.  We  show  here  how  these  basis functions  can  be  used  to generate  receptive  fields  in  either  retinotopic or head-centered  coordinates by simple linear  transformations.  This raises the possibility that the parietal cortex  does  not  attempt to compute the positions of objects  in  a  partic(cid:173) ular  frame  of  reference  but  instead  computes  a  general  purpose  representation  of the retinal  location and eye  position from  which  any  transformation can  be  synthesized  by  direct  projection.  This  representation  predicts that hemineglect,  a  neurological syndrome  produced  by  parietal lesions,  should  not  be  confined  to egocentric  coordinates,  but should be observed in multiple frames of reference  in  single patients,  a  prediction supported  by several experiments. 
158 
Alexandre Pouget,  Terrence J.  Sejnowski"
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/1c1d4df596d01da60385f0bb17a4a9e0-Abstract.html,Reinforcement Learning Algorithm for Partially Observable Markov Decision Problems,"Tommi Jaakkola, Satinder P. Singh, Michael I. Jordan","Increasing  attention has  been  paid to reinforcement  learning  algo(cid:173) rithms  in  recent  years,  partly  due  to  successes  in  the  theoretical  analysis  of their  behavior in  Markov  environments.  If the  Markov  assumption  is  removed,  however,  neither  generally  the  algorithms  nor  the  analyses  continue  to  be  usable.  We  propose  and  analyze  a  new  learning  algorithm  to  solve  a  certain  class  of  non-Markov  decision  problems.  Our  algorithm  applies  to  problems  in  which  the  environment  is  Markov,  but  the  learner  has  restricted  access  to  state  information.  The  algorithm involves  a  Monte-Carlo  pol(cid:173) icy evaluation combined with a  policy improvement method that is  similar to  that  of Markov  decision  problems  and  is  guaranteed  to  converge to a local maximum.  The algorithm operates in the space  of stochastic  policies,  a  space  which  can  yield  a  policy  that  per(cid:173) forms  considerably  better  than any deterministic policy.  Although  the  space  of stochastic  policies  is  continuous-even  for  a  discrete  action space-our algorithm is computationally tractable. 
346 
Tommi  Jaakkola,  Satinder P.  Singh,  Michaell.  Jordan"
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/1cc3633c579a90cfdd895e64021e2163-Abstract.html,FINANCIAL APPLICATIONS OF LEARNING FROM HINTS,Yaser S. Abu-Mostafa,"The basic paradigm for learning in neural networks is 'learning from  examples' where a training set of input-output examples is used to  teach the network the target function. Learning from hints is a gen(cid:173) eralization of learning from examples where additional information  about the target function can be incorporated in the same learning  process. Such information can come from common sense rules or  special expertise. In financial market applications where the train(cid:173) ing data is very noisy, the use of such hints can have a decisive  advantage. We demonstrate the use of hints in foreign-exchange  trading of the U.S. Dollar versus the British Pound, the German  Mark, the Japanese Yen, and the Swiss Franc, over a period of 32  months. We explain the general method of learning from hints and  how it can be applied to other markets. The learning model for  this method is not restricted to neural networks."
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/1ce927f875864094e3906a4a0b5ece68-Abstract.html,An Auditory Localization and Coordinate Transform Chip,Timothy K. Horiuchi,"The  localization  and  orientation  to  various  novel  or  interesting  events  in  the  environment  is  a  critical  sensorimotor  ability in  all  animals,  predator  or  prey.  In  mammals,  the  superior  colliculus  (SC)  plays  a  major  role  in  this  behavior,  the  deeper  layers  ex(cid:173) hibiting topographically mapped responses to visual, auditory, and  somatosensory  stimuli.  Sensory  information arriving from  differ(cid:173) ent modalities should  then be  represented  in  the same coordinate  frame.  Auditory  cues,  in  particular,  are  thought to be  computed  in head-based coordinates which must then be transformed to reti(cid:173) nal coordinates.  In this paper, an analog VLSI implementation for  auditory localization in the azimuthal plane is described  which ex(cid:173) tends  the  architecture  proposed for  the  barn owl to a  primate eye  movement system  where  further  transformation  is  required.  This  transformation is intended to model the projection in primates from  auditory  cortical areas to the deeper layers of the primate superior  colliculus.  This  system  is  interfaced  with  an  analog  VLSI-based  saccadic eye movement system also being constructed  in our labo(cid:173) ratory."
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/1e056d2b0ebd5c878c550da6ac5d3724-Abstract.html,Limits on Learning Machine Accuracy Imposed by Data Quality,"Corinna Cortes, L. D. Jackel, Wan-Ping Chiang",Random  errors  and  insufficiencies  in  databases  limit  the  perfor(cid:173) mance  of any classifier  trained  from  and applied  to the  database.  In this paper we  propose a method to estimate the limiting perfor(cid:173) mance of classifiers imposed by the database.  We demonstrate this  technique  on  the  task  of predicting  failure  in  telecommunication  paths.
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/1e48c4420b7073bc11916c6c1de226bb-Abstract.html,Interference in Learning Internal Models of Inverse Dynamics in Humans,"Reza Shadmehr, Tom Brashers-Krug, Ferdinando A. Mussa-Ivaldi","Experiments were  performed  to  reveal  some of the  computational  properties  of the  human  motor  memory  system.  We  show  that  as  humans  practice  reaching  movements while  interacting  with  a  novel  mechanical environment, they learn an  internal model of the  inverse dynamics of that environment.  Subjects show recall of this  model  at testing  sessions  24  hours  after  the  initial practice.  The  representation  of the internal model in  memory is  such  that there  is  interference  when  there  is  an  attempt  to  learn  a  new  inverse  dynamics  map  immediately after  an  anticorrelated  mapping  was  learned.  We  suggest  that  this  interference  is  an  indication  that  the same computational elements  used  to encode  the first  inverse  dynamics  map  are  being  used  to  learn  the  second  mapping.  We  predict  that this leads to a forgetting  of the initially learned skill."
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/1f4477bad7af3616c1f933a02bfabe4e-Abstract.html,Optimal Movement Primitives,Terence D. Sanger,"The  theory  of Optimal  Unsupervised  Motor  Learning  shows  how  a  network  can  discover  a  reduced-order  controller for  an  unknown  nonlinear system by  representing only  the most significant  modes.  Here,  I extend the theory  to apply to command sequences,  so that  the most significant  components discovered  by  the  network  corre(cid:173) spond  to  motion  ""primitives"".  Combinations of these  primitives  can  be  used  to  produce  a  wide  variety  of  different  movements.  I  demonstrate  applications  to  human  handwriting  decomposition  and  synthesis,  as  well  as  to  the  analysis  of  electrophysiological  experiments  on  movements resulting  from  stimulation of the  frog  spinal cord."
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/1f50893f80d6830d62765ffad7721742-Abstract.html,Using a Saliency Map for Active Spatial Selective Attention: Implementation & Initial Results,"Shumeet Baluja, Dean A. Pomerleau","In many vision based tasks, the ability to focus attention on the important  portions of a scene is crucial for good performance on the tasks. In this paper  we present a simple method of achieving spatial selective attention through  the use of a saliency map. The saliency map indicates which regions of the  input retina are important for performing the task. The saliency map is cre(cid:173) ated through predictive auto-encoding. The performance of this method is  demonstrated on two simple tasks which have multiple very strong distract(cid:173) ing features in the input retina. Architectural extensions and application  directions for this model are presented."
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/20aee3a5f4643755a79ee5f6a73050ac-Abstract.html,Factorial Learning and the EM Algorithm,Zoubin Ghahramani,"Many real world learning problems are best characterized by an  interaction of multiple independent causes or factors. Discover(cid:173) ing such causal structure from the data is the focus of this paper.  Based on Zemel and Hinton's cooperative vector quantizer (CVQ)  architecture, an unsupervised learning algorithm is derived from  the Expectation-Maximization (EM) framework. Due to the com(cid:173) binatorial nature of the data generation process, the exact E-step  is computationally intractable. Two alternative methods for com(cid:173) puting the E-step are proposed: Gibbs sampling and mean-field  approximation, and some promising empirical results are presented."
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/210f760a89db30aa72ca258a3483cc7f-Abstract.html,Pairwise Neural Network Classifiers with Probabilistic Outputs,"David Price, Stefan Knerr, Léon Personnaz, Gérard Dreyfus","Multi-class  classification  problems  can  be  efficiently  solved  by  partitioning the  original problem into  sub-problems  involving  only  two  classes:  for each pair of classes,  a (potentially small)  neural  network is  trained  using  only  the  data  of  these  two  classes.  We  show  how  to  combine the outputs of the  two-class  neural  networks in order to  obtain  posterior probabilities for  the class decisions.  The resulting probabilistic  pairwise classifier is part of a handwriting recognition  system which  is  currently applied to check reading. We present results on real world data  bases and show that, from a practical point of view, these results compare  favorably to other neural network approaches."
1994,https://papers.nips.cc/paper_files/paper/1994,https://papers.nips.cc/paper_files/paper/1994/hash/2387337ba1e0b0249ba90f55b2ba2521-Abstract.html,Real-Time Control of a Tokamak Plasma Using Neural Networks,"Chris M. Bishop, Paul S. Haynes, Mike E U Smith, Tom N. Todd, David L. Trotman, Colin G. Windsor","This  paper  presents  results  from  the  first  use  of neural  networks  for  the real-time feedback  control  of high  temperature plasmas in  a  tokamak fusion  experiment.  The tokamak is  currently  the  prin(cid:173) cipal  experimental  device  for  research  into  the  magnetic  confine(cid:173) ment  approach  to  controlled  fusion.  In  the  tokamak,  hydrogen  plasmas,  at  temperatures  of  up  to  100  Million  K,  are  confined  by  strong  magnetic  fields.  Accurate  control  of the  position  and  shape  of the plasma boundary  requires  real-time feedback  control  of the magnetic field  structure on  a  time-scale of a  few  tens of mi(cid:173) croseconds.  Software simulations have demonstrated that a  neural  network  approach  can  give  significantly  better  performance  than  the linear technique currently  used  on  most tokamak experiments.  The practical  application of the neural  network  approach  requires  high-speed  hardware,  for  which  a  fully  parallel  implementation of  the  multilayer perceptron,  using  a  hybrid  of digital and  analogue  technology,  has been  developed."
