year,proceeding_link,paper_link,title,authors,abstract
1989,https://papers.nips.cc/paper_files/paper/1989,https://papers.nips.cc/paper_files/paper/1989/hash/0e01938fc48a2cfb5f2217fbfb00722d-Abstract.html,Collective Oscillations in the Visual Cortex,"Daniel M. Kammen, Christof Koch, Philip J. Holmes","The  firing  patterns  of populations  of cells  in  the  cat  visual  cor(cid:173) tex can  exhibit  oscillatory  responses  in  the  range  of 35  - 85  Hz.  Furthermore,  groups  of neurons  many  mm's  apart  can  be  highly  synchronized  as  long  as  the  cells  have  similar  orientation  tuning.  We investigate two basic network architectures that incorporate ei(cid:173) ther nearest-neighbor or global feedback interactions and conclude  that non-local feedback plays a  fundamental role in the initial syn(cid:173) chronization and dynamic stability of the oscillations."
1989,https://papers.nips.cc/paper_files/paper/1989,https://papers.nips.cc/paper_files/paper/1989/hash/0e65972dce68dad4d52d063967f0a705-Abstract.html,Neural Networks: The Early Days,Jack D. Cowan,"A short account is  given of various  investigations of neural  network  properties,  beginning  with  the  classic  work of McCulloch  & Pitts.  Early work on neurodynamics and statistical mechanics, analogies with  magnetic materials, fault tolerance via parallel distributed processing,  memory, learning,  and pattern recognition,  is described."
1989,https://papers.nips.cc/paper_files/paper/1989,https://papers.nips.cc/paper_files/paper/1989/hash/0f49c89d1e7298bb9930789c8ed59d48-Abstract.html,Operational Fault Tolerance of CMAC Networks,"Michael J. Carter, Franklin J. Rudolph, Adam J. Nucci","The performance sensitivity of Albus' CMAC network was studied for  the scenario in which faults are introduced into the adjustable weights  after training has been accomplished.  It was found that fault sensitivity  was reduced with increased generalization when ""loss of weight"" faults  were considered,  but sensitivity  was increased for  ""saturated weight""  faults."
1989,https://papers.nips.cc/paper_files/paper/1989,https://papers.nips.cc/paper_files/paper/1989/hash/115f89503138416a242f40fb7d7f338e-Abstract.html,Effects of Firing Synchrony on Signal Propagation in Layered Networks,"G. T. Kenyon, Eberhard E. Fetz, R. D. Puff","Spiking  neurons  which  integrate  to  threshold  and  fire  were  used  to  study  the  transmission  of  frequency  modulated  (FM)  signals  through  layered networks.  Firing correlations  between cells  in  the  input  layer  were  found  to  modulate  the  transmission  of  FM  sig(cid:173) nals  under  certain dynamical  conditions.  A  tonic  level  of activity  was  maintained  by  providing  each  cell  with  a  source  of Poisson(cid:173) distributed  synaptic  input.  When  the  average  membrane  depo(cid:173) larization  produced  by  the  synaptic  input  was  sufficiently  below  threshold,  the  firing  correlations  between  cells  in  the  input  layer  could greatly amplify the signal present in subsequent layers.  When  the  depolarization was sufficiently close  to threshold,  however,  the  firing  synchrony  between cells  in the  initial layers could  no  longer  effect  the propagation of FM  signals.  In this latter case,  integrate(cid:173) and-fire  neurons  could  be  effectively  modeled  by  simpler  analog  elements governed by a  linear input-output relation."
1989,https://papers.nips.cc/paper_files/paper/1989,https://papers.nips.cc/paper_files/paper/1989/hash/13fe9d84310e77f13a6d184dbf1232f3-Abstract.html,Acoustic-Imaging Computations by Echolocating Bats: Unification of Diversely-Represented Stimulus Features into Whole Images,James A. Simmons,"The  echolocating  bat,  Eptesicus fuscus,  perceives  the  distance  to  sonar  targets  from  the  delay  of echoes  and  the  shape  of targets  from  the  spectrum  of echoes.  However,  shape  is  perceived  in  terms  of the  target's  range  proftle.  The  time  separation  of echo  components from  parts of the target located at  different  distances  is  reconstructed  from  the  echo  spectrum  and  added  to  the  estimate  of absolute  delay  already  derived  from  the  arrival-time  of  echoes.  The  bat  thus  perceives  the  distance  to  targets  and  range  depth  within  dimension,  which  is  computed.  The  image  corresponds  to  the  crosscorrelation  function  of  echoes.  Fusion  of  physiologically  distinct  time- and  frequency-domain  representations  into  a  fmal,  common  time-domain  image  illustrates  the  binding  of  within(cid:173) modality  features  into  a  unified,  whole  image.  To  support  the  structure  of  images  along  the  dimension  of  range,  bats  can  perceive echo  delay  with a hyperacuity of 10  nanoseconds. 
the  same  psychological"
1989,https://papers.nips.cc/paper_files/paper/1989,https://papers.nips.cc/paper_files/paper/1989/hash/1534b76d325a8f591b52d302e7181331-Abstract.html,Time Dependent Adaptive Neural Networks,Fernando J. Pineda,"A  comparison  of algorithms  that minimize error functions  to  train  the  trajectories of recurrent networks, reveals how complexity is traded off for  causality.  These  algorithms  are  also  related  to  time-independent  fonnalisms.  It is  suggested  that  causal  and  scalable  algorithms  are  possible  when  the  activation  dynamics  of  adaptive  neurons  is  fast  compared  to  the  behavior  to  be  learned.  Standard  continuous-time  recurrent backpropagation is used in an example."
1989,https://papers.nips.cc/paper_files/paper/1989,https://papers.nips.cc/paper_files/paper/1989/hash/16a5cdae362b8d27a1d8f8c7b78b4330-Abstract.html,Neural Network Visualization,"Jakub Wejchert, Gerald Tesauro","We  have developed graphics  to visualize  static and dynamic infor(cid:173) mation in layered neural network learning systems.  Emphasis  was  placed  on  creating new  visuals  that  make  use  of spatial arrange(cid:173) ments,  size  information,  animation  and  color.  We  applied  these  tools  to  the  study  of back-propagation learning of simple  Boolean  predicates,  and  have  obtained  new  insights  into  the  dynamics  of  the learning process."
1989,https://papers.nips.cc/paper_files/paper/1989,https://papers.nips.cc/paper_files/paper/1989/hash/1700002963a49da13542e0726b7bb758-Abstract.html,Discovering the Structure of a Reactive Environment by Exploration,"Michael Mozer, Jonathan Bachrach","Consider a robot wandering around an unfamiliar environment. performing ac(cid:173) tions and sensing the resulting environmental states.  The robot's task is to con(cid:173) struct an internal model of its environment. a model that will allow it to predict  the consequences of its actions  and to determine what sequences of actions  to  take  to  reach  particular  goal  states.  Rivest  and  Schapire  (1987&,  1987b;  Schapire.  1988) have studied this problem and have designed a symbolic algo(cid:173) rithm  to  strategically explore  and infer the  structure of ""finite state""  environ(cid:173) ments.  The heart of this algorithm is a clever representation of the environment  called an update graph.  We have developed a connectionist implementation of  the update  graph using  a highly-specialized network  architecture.  With  back  propagation learning and a trivial exploration strategy - tions - gorithm on simple problems.  The network has  the  additional  strength  that it  can accommodate stochastic environments.  Perhaps the  greatest virtue of the  connectionist  approach  is  that  it suggests  generalizations of the update graph  representation that do not arise from a traditional, symbolic perspective. 
choosing random ac(cid:173) the connectionist network can outperfonn the Rivest and Schapire al(cid:173)"
1989,https://papers.nips.cc/paper_files/paper/1989,https://papers.nips.cc/paper_files/paper/1989/hash/19f3cd308f1455b3fa09a282e0d496f4-Abstract.html,A Self-organizing Associative Memory System for Control Applications,Michael Hormel,"The  CHAC  storage  scheme  has  been  used  as  a  basis  for  a  software  implementation  of  an  associative  .emory  system  AHS,  which  itself  is  a  major  part  of  the  learning  control  loop  LERNAS.  A  major  this  CHAC-concept  is  that  the  disadvantage  of  degree  of  local  generalization  (area  of  interpo(cid:173) lation)  is  fixed.  This  paper  deals  with  an  algo(cid:173) rithm  for  self-organizing  variable  generaliza(cid:173) tion  for  the  AKS,  based  on  ideas  of  T.  Kohonen."
1989,https://papers.nips.cc/paper_files/paper/1989,https://papers.nips.cc/paper_files/paper/1989/hash/20f07591c6fcb220ffe637cda29bb3f6-Abstract.html,Complexity of Finite Precision Neural Network Classifier,"Amir Dembo, Kai-Yeung Siu, Thomas Kailath","A rigorous analysis on the finite  precision computational <)Spects  of  neural  network as  a  pattern  classifier  via a  probabilistic  approach  is  presented.  Even though there exist negative results on  the capa(cid:173) bility of perceptron,  we  show  the following  positive results:  Given  n  pattern vectors each represented by en bits where  e > 1,  that are  uniformly  distributed,  with  high  probability  the  perceptron  can  perform  all  possible  binary  classifications  of the  patterns.  More(cid:173) over, the resulting neural network requires a  vanishingly small pro(cid:173) portion O(log n/n) of the memory that would be required for  com(cid:173) plete  storage  of the  patterns.  Further,  the  perceptron  algorithm  takes  O(n2)  arithmetic operations  with  high  probability,  whereas  other  methods  such  as  linear  programming  takes  O(n3 .5 )  in  the  worst  case.  We also  indicate some mathematical connections  with  VLSI  circuit  testing and the theory  of random matrices."
1989,https://papers.nips.cc/paper_files/paper/1989,https://papers.nips.cc/paper_files/paper/1989/hash/274ad4786c3abca69fa097b85867d9a4-Abstract.html,Neuronal Group Selection Theory: A Grounding in Robotics,"Jim Donnett, Tim Smithers","In this paper, we  discuss a current attempt at applying the organi(cid:173) zational principle  Edelman  calls  Neuronal  Group  Selection  to  the  control of a real,  two-link robotic  manipulator.  We begin by moti(cid:173) vating the need for  an alternative to the position-control paradigm  of classical robotics,  and suggest  that a  possible avenue  is  to look  at the primitive animal limb 'neurologically ballistic' control mode.  We  have  been  considering  a  selectionist  approach to coordinating  a  simple perception-action task. 
1  MOTIVATION  The majority of industrial robots in the world are mechanical manipUlators - often  arm-like  devices  consisting of some  number  of rigid  links  with  actuators  mounted  where  the  links  join  that  move  adjacent  links  relative  to  each  other,  rotationally  or  translation ally.  At  the  joints  there  are  typically  also  sensors  measuring  the  relative  position of adjacent links,  and it is  in  terms of position that manipulators  are generally controlled (a desired motion is specified as a desired position of the end  effector, from  which can be derived  the necessary  positions of the links comprising  the  manipulator).  Position control dominates largely for historical reasons,  rooted  in  bang-bang  control:  manipulators bumped between mechanical stops placed so as  to enforce a  desired trajectory for  the end effector. 
Neuronal Group Selection Theory:  A Grounding in Robotics 
309 
1.1  SERVOMECHANISMS 
Mechanical stops  have  been  superceded  by  position-controlling  servomechanisms,  negative feedback systems in which, for a typical manipulator with revolute joints, a  desired joint angle is compared with a feedback signal from the joint sensor signalling  actual measured angle;  the difference controls the motive power output of the joint  actuator proportionally. 
Where  a  manipulator  is  constructed  of  a  number  of  links,  there  might  be  a  ser(cid:173) vomechanism for  each joint.  In  combination,  it  is  well  known  that  joint  motions  can  affect  each other adversely, requiring careful design  and analysis to reduce  the  possibility of unpleasant dynamical instabilities.  This is  especially important when  the  manipulator will  be required  to execute fast  movements involving many or  all  of the joints.  We  are  interested in  such dynamic tasks,  and  acknowledge some suc(cid:173) cessful servomechanistic solutions  (see  [Andersson  19881, who describes a ping pong  playing robot),  but seek an  alternative that is  not as  computationally expensive. 
1.2  ESCAPING POSITION CONTROL 
In  Nature,  fast  reaching and  striking is  a  primitive and fundamental mode of con(cid:173) trol.  In  fast,  time-optimal,  neurologically  ballistic  movements  (such  as  horizontal  rotations  of the  head  where  subjects  are  instructed  to  turn  it  as  fast  as  possible,  [Hannaford  and Stark  1985]),  muscle activity patterns seem  to  show  three phases:  a launching phase  (a burst of agonist), a  braking phase (an antagonist burst), and a  locking phase  (a second agonist  burst).  Experiments have shown  (see  [Wadman  et  al.  1979])  that at least the first  100 mS of activity is  the same even if a movement is  blocked mechanically  (without forewarning the subject), suggesting that the launch  is specified from  predetermined initial conditions  (and is not  immediately modified  from  proprioceptive information).  With  the  braking  and  locking  phases  acting  as  a  damping  device  at  the  end  of  the  motion,  the  complete  motion  of  the  arm  is  essentially specified by the initial conditions - ditional robot positional control.  The overall coordination of movements might even  seem naive and simple when compared with the intricacies of servomechanisms (see  [Braitenberg 1989, N ahvi and Hashemi 19841 who discuss the crane driver's strategy  for  shifting loads quickly  and time-optimally). 
a mode radically differing from tra(cid:173)
The concept of letting insights  (such  as  these)  that can  be gained from  the biolog(cid:173) ical sciences  shape  the  engineering  principles  used  to  create  artificial  autonomous  systems is finding favour with a  growing number of researchers in  robotics.  As  it is  not generally trivial to see how life's devices can be mapped onto machines, there is  a  need for  some fundamental experimental work to develop  and test the basic  the(cid:173) oretical and empirical components of this  approach, and we  have been  considering  various robotics problems from  this perspective.  Here, we discuss  an experimental two-link manipulator that performs a simple ma(cid:173) nipulation  task - hitting  a  simple  object  perceived  to  be  within  its  reach.  The  perception  of the object  specifies  the  initial conditions that determine an  arm  mo-
310 
Donnett and Smithers 
tion that reaches it.  In relating initial conditions with motor currents, we  have been  considering  a  scheme  based  on  Neuronal  Group Selection  Theory  [Edelman  1987,  Reeke  and  Edelman  1988],  a  theory  of brain  organization.  We  believe  this  to  be  the  first  attempt  to  apply  selectionist  ideas  in  a  real  machine,  rather than just  in  simulation. 
2  NEURONAL GROUP SELECTION THEORY  Edelman proposes Neuronal Group Selection  (NGS)  [Edelman  1978]  as  an organiz(cid:173) ing principle for higher brain function - mainly a biological basis for perception - primarily  applicable  to  the  mammalian  (and  specifically,  human)  nervous  system  [Edelman  1981].  The essential idea is  that groups  of cells,  structurally varied  as  a  result  of developmental processes,  comprise  a  population  from  which  are  selected  those  groups  whose  function  leads  to  adaptive  behaviour  of  the  system.  Similar  notions  appear  in  immunology  and,  of  course,  evolutionary  theory,  although  the  effects of neuronal group selection  are manifest  in  the lifetime of the organism. 
There  are  two  premises  on  which  the  principle  rests.  The first  is  that  the  unit  of  selection  is  a  cell  group of perhaps 50  to  10,000 neurons.  Intra-group connections  between cells  are  assumed to vary (greatly)  between groups,  but other connections  in the brain (particularly inter-group) are quite specific.  The second premise is  that  the kinds of nervous systems whose organization the principle addresses are able to  adapt  to circumstances  not  previously  encountered by  the  organism  or  its  species  [Edelman  1978]. 
2.1  THREE CENTRAL TENETS 
There are  three important ideas  in  the NGS  theory  [Edelman  1987]. 
•  A  first  selective  process  (cell  division,  migration,  differentiation,  or  death)  results  in  structural  diversity  providing  a  primary  repertoire  of  variant  cell  groups. 
•  A second selective process occurs as the organism experiences its environment;  group  activity  that  correlates  with  adaptive  behaviour  leads  to  differential  amplification  of intra- and  inter-group  synaptic  strengths  (the  connectivity  pattern remains  unchanged).  From the primary  repertoire  are  thus selected  groups whose  adaptive functioning  means  they are more  likely to find  future  use  -
these groups form  the  ,econdary repertoire. 
•  Secondary repertoires themselves form  populations,  and the NGS  theory ad(cid:173)
ditionally  requires  a  notion  of  reentry,  or  connections  between  repertoires,  usually  arranged  in  maps,  of which  the  well-known  retinotopic  mapping  of  the visual system  is  typical.  These  connections  are critical for  they correlate  motor and sensory repertoires,  and lend the world the kind of spatiotemporal  continuity we  all experience. 
Neuronal Group Selection Theory:  A Grounding in Robotics 
311 
2.2  REQUffiEMENTS  OF  SELECTIVE SYSTEMS 
To be selective, a system must satisfy three requirements IReeke and Edelman 1988].  Given a configuration of input signals  (ultimately from the sensory epithelia, but for  'deeper' repertoires mainly coming from other neuronal groups), if a group responds  in a specific  way it has  matched the input  IEdelman 1978].  The first  requirement of  a selective system is that it have a sufficiently large repertoire of variant elements to  ensure  that an  adequate match can  be found for  a wide range of inputs.  Secondly,  enough of the groups in  a  repertoire must 'see' the diverse input signals effectively  and quickly so that selection can operate on  these  groups.  And finally,  there must  be  a  means  for  'amplifying'  the  contribution,  to  the  repertoire,  of groups  whose  operation when  matching input signals has led  to adaptive behaviour. 
In  determining  the  necessary  number  of groups in  a  repertoire,  one  must consider  the  relationship  between repertoire  size  and  the specificity  of member groups.  On  the  one  hand,  if groups  are  very specific,  repertoires  will  need  to  be  very large  in  order to recognize a  wide range of possible inputs.  On the other hand, if groups are  not  as  discriminating,  it  will  be possible  to have smaller numbers  of them,  but  in  the limit (a single group with virtually no specificity) different signals will no longer  be  distinguishable.  A  simple  way  to  quantify  this  might  be  to  assume  that  each  of N  groups has  a  fixed  probability,  P,  of matching an input configuration;  then  a  typical measure  IEdelman  1978]  relating  the  effectiveness  of recognition,  r,  to  the  number of groups is  r  = 1 -
(1 - p)N  (see  Fig.  1)."
1989,https://papers.nips.cc/paper_files/paper/1989,https://papers.nips.cc/paper_files/paper/1989/hash/289dff07669d7a23de0ef88d2f7129e7-Abstract.html,Dimensionality Reduction and Prior Knowledge in E-Set Recognition,"Kevin J. Lang, Geoffrey E. Hinton","It is  well known  that  when an  automatic  learning algorithm  is  applied  to a  fixed  corpus  of data,  the size of the corpus  places  an  upper bound  on  the  number  of degrees  of freedom  that  the  model  can  contain  if  it  is  to generalize  well.  Because  the  amount  of hardware  in  a  neural  network  typically  increases  with  the  dimensionality  of  its  inputs,  it  can be challenging to build a high-performance network for classifying  large input patterns.  In this paper, several techniques for addressing this  problem  are  discussed  in  the context of an  isolated  word  recognition  task."
