year,proceeding_link,paper_link,title,authors,abstract
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/414e773d5b7e5c06d564f594bf6384d0-Abstract.html,Homeostasis in a Silicon Integrate and Fire Neuron,"Shih-Chii Liu, Bradley A. Minch","In this work, we explore homeostasis in a silicon integrate-and-fire neu(cid:173) ron.  The neuron adapts its firing rate over long time periods on the order  of seconds or minutes so that it returns to its spontaneous firing rate after  a  lasting  perturbation.  Homeostasis  is  implemented  via  two  schemes.  One  scheme  looks  at  the  presynaptic  activity  and  adapts  the  synaptic  weight depending  on  the  presynaptic  spiking rate.  The  second scheme  adapts the synaptic ""threshold"" depending on the neuron's activity.  The  threshold is  lowered if the  neuron's activity  decreases over a long  time  and  is  increased  for  prolonged  increase  in  postsynaptic  activity.  Both  these  mechanisms  for  adaptation use  floating-gate  technology.  The re(cid:173) sults shown here are measured from  a chip fabricated in  a 2-J.lm  CMOS  process."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/44968aece94f667e4095002d140b5896-Abstract.html,Incorporating Second-Order Functional Knowledge for Better Option Pricing,"Charles Dugas, Yoshua Bengio, François Bélisle, Claude Nadeau, René Garcia","Incorporating prior knowledge of a particular task into the  architecture  of a learning algorithm can greatly improve generalization performance.  We  study  here  a case where we  know  that the  function  to be learned is  non-decreasing in two of its  arguments and convex in  one of them.  For  this purpose we propose a class of functions similar to multi-layer neural  networks but (1) that has those properties, (2) is a universal approximator  of continuous functions  with  these  and  other properties.  We  apply  this  new class  of functions  to  the task of modeling the price of call  options.  Experiments show improvements on regressing the price of call options  using the new types of function classes that incorporate the a priori con(cid:173) straints."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/4496bf24afe7fab6f046bf4923da8de6-Abstract.html,Spike-Timing-Dependent Learning for Oscillatory Networks,"Silvia Scarpetta, Zhaoping Li, John A. Hertz","We  apply to oscillatory networks a  class of learning rules in which  synaptic weights change proportional to pre- and post-synaptic ac(cid:173) tivity,  with  a  kernel  A(r) measuring the effect  for  a  postsynaptic  spike a time r  after the presynaptic one.  The resulting synaptic ma(cid:173) trices have an outer-product form in which the oscillating patterns  are  represented  as  complex  vectors.  In  a  simple  model,  the even  part of A(r) enhances the resonant response to learned stimulus by  reducing the effective  damping, while the odd part determines the  frequency of oscillation.  We relate our model to the olfactory cortex  and hippocampus and their presumed roles  in forming  associative  memories and input representations."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/44a2e0804995faf8d2e3b084a1e2db1d-Abstract.html,On Reversing Jensen's Inequality,"Tony Jebara, Alex Pentland","Jensen's inequality is a powerful mathematical tool and one of the  workhorses in statistical learning. Its applications therein include the EM  algorithm, Bayesian estimation and Bayesian inference. Jensen com(cid:173) putes simple lower bounds on otherwise intractable quantities such as  products of sums and latent log-likelihoods. This simplification then per(cid:173) mits operations like integration and maximization. Quite often (i.e. in  discriminative learning) upper bounds are needed as well. We derive and  prove an efficient analytic inequality that provides such variational upper  bounds. This inequality holds for latent variable mixtures of exponential  family distributions and thus spans a wide range of contemporary statis(cid:173) tical models. We also discuss applications of the upper bounds including  maximum conditional likelihood, large margin discriminative models and  conditional Bayesian inference. Convergence, efficiency and prediction  results are shown. 1"
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/4888241374e8c62ddd9b4c3cfd091f96-Abstract.html,From Mixtures of Mixtures to Adaptive Transform Coding,"Cynthia Archer, Todd K. Leen","We establish a principled framework for adaptive transform cod(cid:173) ing. Transform coders are often constructed by concatenating an ad  hoc choice of transform with suboptimal bit allocation and quan(cid:173) tizer design. Instead, we start from a probabilistic latent variable  model in the form of a mixture of constrained Gaussian mixtures.  From this model we derive a transform coding algorithm, which is  a constrained version of the generalized Lloyd algorithm for vector  quantizer design. A byproduct of our derivation is the introduc(cid:173) tion of a new transform basis, which unlike other transforms (PCA,  DCT, etc.) is explicitly optimized for coding. Image compression  experiments show adaptive transform coders designed with our al(cid:173) gorithm improve compressed image signal-to-noise ratio up to 3 dB  compared to global transform coding and 0.5 to 2 dB compared to  other adaptive transform coders."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/49ad23d1ec9fa4bd8d77d02681df5cfa-Abstract.html,Algorithmic Stability and Generalization Performance,"Olivier Bousquet, André Elisseeff","We  present a novel way of obtaining PAC-style bounds on the gen(cid:173) eralization error of learning algorithms, explicitly using their stabil(cid:173) ity properties.  A stable learner is one for which the learned solution  does  not  change much with small  changes in the training set.  The  bounds we  obtain do not depend on any measure of the complexity  of the hypothesis space  (e.g.  VC  dimension)  but rather depend on  how  the  learning  algorithm  searches  this  space,  and  can  thus  be  applied  even when the VC  dimension is  infinite.  We  demonstrate  that regularization networks possess the required stability property  and apply our method to obtain new bounds on their generalization  performance."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/4e87337f366f72daa424dae11df0538c-Abstract.html,The Kernel Trick for Distances,Bernhard Schölkopf,"A method is described which, like the kernel trick in  support vector ma(cid:173) chines  (SVMs),  lets  us  generalize distance-based  algorithms to  operate  in  feature  spaces,  usually  nonlinearly  related  to  the  input  space.  This  is  done  by  identifying  a  class  of kernels  which  can  be  represented  as  norm-based distances in Hilbert spaces.  It turns out that common kernel  algorithms,  such as  SVMs and kernel PCA,  are actually really distance  based algorithms and can be run with that class of kernels, too.  As  well  as  providing  a  useful  new  insight  into  how  these  algorithms  work, the present work can form the basis for conceiving new algorithms."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/5103c3584b063c431bd1268e9b5e76fb-Abstract.html,Higher-Order Statistical Properties Arising from the Non-Stationarity of Natural Signals,"Lucas C. Parra, Clay Spence, Paul Sajda","We  present  evidence  that  several  higher-order  statistical  proper(cid:173) ties of natural images and signals can be explained by a  stochastic  model  which  simply  varies  scale of an otherwise  stationary Gaus(cid:173) sian  process.  We  discuss  two  interesting  consequences.  The first  is  that  a  variety of natural signals  can be related  through a  com(cid:173) mon  model  of spherically invariant  random  processes,  which  have  the attractive property that the joint densities can be constructed  from the one dimensional marginal.  The second is that in some cas(cid:173) es the non-stationarity assumption and only second order methods  can be explicitly exploited to find  a  linear basis that is  equivalent  to  independent  components  obtained  with  higher-order  methods.  This is  demonstrated on spectro-temporal components of speech."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/52d2752b150f9c35ccb6869cbf074e48-Abstract.html,Probabilistic Semantic Video Indexing,"Milind R. Naphade, Igor Kozintsev, Thomas S. Huang","We  propose a  novel probabilistic framework for  semantic video in(cid:173) dexing.  We  define  probabilistic  multimedia  objects  (multijects)  to  map  low-level  media  features  to  high-level  semantic  labels.  A  graphical network of such multijects (multinet) captures scene con(cid:173) text  by discovering intra-frame  as  well  as  inter-frame  dependency  relations  between  the  concepts.  The  main contribution is  a  novel  application  of  a  factor  graph  framework  to  model  this  network.  We  model  relations  between  semantic  concepts  in  terms  of their  co-occurrence as well  as the temporal dependencies  between these  concepts  within video  shots.  Using  the sum-product algorithm  [1]  for  approximate or exact inference in these factor graph multinets,  we  attempt  to  correct  errors made  during isolated  concept  detec(cid:173) tion by  forcing  high-level constraints.  This results  in  a  significant  improvement in the overall detection performance."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/537de305e941fccdbba5627e3eefbb24-Abstract.html,Accumulator Networks: Suitors of Local Probability Propagation,"Brendan J. Frey, Anitha Kannan","One  way  to  approximate  inference  in  richly-connected  graphical  models  is  to  apply  the  sum-product  algorithm  (a.k.a.  probabil(cid:173) ity propagation algorithm), while  ignoring the fact  that the graph  has cycles.  The sum-product  algorithm can  be directly applied in  Gaussian networks  and in  graphs for  coding,  but for  many condi(cid:173) tional probability functions  - including the sigmoid function  - di(cid:173) rect  application of the sum-product  algorithm is  not possible.  We  introduce  ""accumulator networks""  that  have low  local  complexity  (but exponential global complexity) so  the sum-product algorithm  can be directly applied.  In an accumulator network, the probability  of a child given its parents is  computed by accumulating the inputs  from the parents in a Markov chain or more generally a tree.  After  giving  expressions  for  inference  and  learning  in  accumulator  net(cid:173) works,  we  give  results  on the  ""bars problem""  and on the problem  of extracting translated, overlapping faces  from  an image."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/56f9f88906aebf4ad985aaec7fa01313-Abstract.html,Sparse Representation for Gaussian Process Models,"Lehel Csató, Manfred Opper",We develop an approach for a sparse representation for Gaussian Process  (GP) models in order to overcome the limitations of GPs caused by large  data sets.  The method is based on a combination of a Bayesian online al(cid:173) gorithm together with a sequential construction of a relevant subsample  of the  data  which  fully  specifies  the  prediction  of the  model.  Experi(cid:173) mental results on toy examples and large real-world data sets indicate the  efficiency of the approach.
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/57c0531e13f40b91b3b0f1a30b529a1d-Abstract.html,Hippocampally-Dependent Consolidation in a Hierarchical Model of Neocortex,"Szabolcs Káli, Peter Dayan","In  memory consolidation, declarative memories  which  initially  require  the  hippocampus  for  their recall,  ultimately  become independent of it.  Consolidation has  been the focus of numerous experimental and qualita(cid:173) tive modeling studies, but only little quantitative exploration. We present  a consolidation model  in  which  hierarchical  connections in  the  cortex,  that  initially  instantiate  purely  semantic  information  acquired  through  probabilistic  unsupervised learning,  come  to  instantiate episodic  infor(cid:173) mation  as  well.  The hippocampus is  responsible  for  helping complete  partial input patterns before consolidation is  complete, while also train(cid:173) ing the cortex to perform appropriate completion by itself."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/596dedf4498e258e4bdc9fd70df9a859-Abstract.html,Automated State Abstraction for Options using the U-Tree Algorithm,"Anders Jonsson, Andrew G. Barto","Learning  a  complex  task  can  be  significantly  facilitated  by  defining  a  hierarchy  of subtasks.  An  agent  can  learn  to  choose  between  various  temporally abstract actions, each solving an assigned subtask, to accom(cid:173) plish the overall task.  In this paper, we study hierarchical learning using  the  framework of options.  We  argue  that to take full  advantage  of hier(cid:173) archical  structure,  one  should perform option-specific  state  abstraction,  and  that if this  is  to  scale to larger tasks,  state abstraction should be au(cid:173) tomated.  We adapt McCallum's U-Tree algorithm to automatically build  option-specific  representations  of the  state  feature  space,  and  we  illus(cid:173) trate  the  resulting  algorithm  using  a  simple  hierarchical  task.  Results  suggest  that  automated  option-specific  state  abstraction  is  an  attractive  approach to making hierarchical learning systems more effective."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/59bcda7c438bad7d2afffe9e2fed00be-Abstract.html,Structure Learning in Human Causal Induction,"Joshua B. Tenenbaum, Thomas L. Griffiths","We use graphical models to explore the question of how people learn sim(cid:173) ple causal relationships from data.  The two leading psychological theo(cid:173) ries  can both be seen as  estimating the parameters  of a fixed  graph.  We  argue  that a complete account of causal  induction should  also consider  how people learn the underlying causal graph structure, and we propose  to model this inductive process as  a Bayesian inference.  Our argument is  supported through the discussion of three data sets."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/59e0b2658e9f2e77f8d4d83f8d07ca84-Abstract.html,Minimum Bayes Error Feature Selection for Continuous Speech Recognition,"George Saon, Mukund Padmanabhan","We consider the problem of designing a linear transformation ()  E lRPx n,  of rank p  ~ n, which  projects the features of a classifier x  E  lRn  onto  y  =  ()x  E  lRP  such  as  to  achieve  minimum Bayes  error (or probabil(cid:173) ity  of misclassification).  Two  avenues  will  be  explored:  the  first  is  to  maximize the ()-average divergence between the  class  densities  and  the  second is  to minimize the union Bhattacharyya bound in the range of ().  While both  approaches yield  similar performance in  practice,  they  out(cid:173) perform standard  LDA  features  and  show  a  10%  relative improvement  in  the  word  error rate  over state-of-the-art cepstral  features  on  a  large  vocabulary telephony speech recognition task."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/5b6ba13f79129a74a3e819b78e36b922-Abstract.html,Bayesian Video Shot Segmentation,"Nuno Vasconcelos, Andrew Lippman","Prior knowledge about video  structure  can be used both as  a means  to  improve the peiformance of content analysis and to extract features  that  allow  semantic  classification.  We  introduce  statistical models for two  important components of this  structure,  shot duration and activity,  and  demonstrate  the  usefulness  of these  models  by introducing  a  Bayesian  formulation for  the  shot segmentation problem.  The  new formulations  is  shown  to  extend standard  thresholding  methods  in  an  adaptive  and  intuitive way,  leading to  improved segmentation accuracy."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/5bce843dd76db8c939d5323dd3e54ec9-Abstract.html,Kernel Expansions with Unlabeled Examples,"Martin Szummer, Tommi Jaakkola","Modern  classification  applications  necessitate  supplementing  the  few  available  labeled examples  with  unlabeled examples  to  improve classi(cid:173) fication performance.  We  present a new  tractable algorithm for exploit(cid:173) ing unlabeled examples in discriminative classification.  This is achieved  essentially by expanding the input vectors into longer feature vectors via  both labeled and unlabeled examples. The resulting classification method  can be interpreted as a discriminative kernel density estimate and is read(cid:173) ily trained via the EM algorithm, which in this case is both discriminative  and achieves the optimal solution.  We provide, in addition, a purely dis(cid:173) criminative formulation  of the  estimation  problem by  appealing  to  the  maximum entropy  framework.  We  demonstrate  that  the  proposed  ap(cid:173) proach requires very few  labeled examples for high classification accu(cid:173) racy."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/5fa9e41bfec0725742cc9d15ef594120-Abstract.html,Universality and Individuality in a Neural Code,"Elad Schneidman, Naama Brenner, Naftali Tishby, Robert R. de Ruyter van Steveninck, William Bialek","The  problem  of neural  coding  is  to  understand  how  sequences  of  action potentials (spikes)  are related to sensory stimuli, motor out(cid:173) puts,  or  (ultimately)  thoughts  and  intentions.  One clear  question  is whether the same coding rules are used  by  different  neurons, or  by  corresponding  neurons  in  different  individuals.  We  present  a  quantitative formulation of this problem using ideas from  informa(cid:173) tion theory, and apply this approach to the analysis of experiments  in the fly  visual  system.  We  find  significant  individual  differences  in  the  structure of the  code,  particularly  in  the  way  that tempo(cid:173) ral  patterns of spikes  are  used  to  convey information  beyond that  available from  variations in spike  rate.  On the other hand,  all  the  flies  in our ensemble exhibit  a  high coding efficiency,  so  that every  spike carries the same amount of information in all the individuals.  Thus  the  neural  code  has  a  quantifiable  mixture  of individuality  and universality."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/61b1fb3f59e28c67f3925f3c79be81a1-Abstract.html,Generalized Belief Propagation,"Jonathan S. Yedidia, William T. Freeman, Yair Weiss","Belief propagation  (BP)  was  only  supposed  to  work  for  tree-like  networks but works surprisingly well in many applications involving  networks  with  loops,  including  turbo  codes.  However,  there  has  been  little  understanding  of  the  algorithm  or  the  nature  of  the  solutions it finds  for  general graphs.  We  show  that  BP  can  only  converge  to  a  stationary  point  of an  approximate free  energy,  known as the Bethe free  energy in statis(cid:173) tical physics.  This result  characterizes BP fixed-points  and makes  connections with variational approaches to approximate inference.  More importantly, our analysis lets us  build  on the progress made  in  statistical  physics  since  Bethe's  approximation was  introduced  in 1935.  Kikuchi and others have shown how to construct more ac(cid:173) curate free energy approximations, of which Bethe's approximation  is  the  simplest.  Exploiting  the  insights  from  our analysis,  we  de(cid:173) rive generalized belief propagation (GBP) versions ofthese Kikuchi  approximations.  These  new  message  passing  algorithms  can  be  significantly more accurate than ordinary BP, at an adjustable in(cid:173) crease in complexity.  We  illustrate such  a  new  GBP algorithm on  a grid Markov network and show that it gives much more accurate  marginal probabilities than those found  using ordinary BP."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/645098b086d2f9e1e0e939c27f9f2d6f-Abstract.html,Multiple Timescales of Adaptation in a Neural Code,"Adrienne L. Fairhall, Geoffrey D. Lewen, William Bialek, Robert R. de Ruyter van Steveninck","Many neural systems extend their dynamic range by  adaptation.  We ex(cid:173) amine the  timescales  of adaptation  in  the  context of dynamically  mod(cid:173) ulated rapidly-varying stimuli,  and demonstrate in the  fly  visual system  that  adaptation  to  the  statistical  ensemble  of the  stimulus  dynamically  maximizes information transmission about the time-dependent stimulus.  Further, while the rate response has  long transients, the adaptation takes  place on timescales consistent with optimal variance estimation."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/65699726a3c601b9f31bf04019c8593c-Abstract.html,Speech Denoising and Dereverberation Using Probabilistic Models,"Hagai Attias, John C. Platt, Alex Acero, Li Deng","This paper presents a unified probabilistic framework for denoising and  dereverberation of speech signals. The framework transforms the denois(cid:173) ing and dereverberation problems into Bayes-optimal signal estimation.  The  key  idea is  to  use  a  strong  speech  model  that  is  pre-trained on  a  large data set of clean speech.  Computational efficiency is  achieved by  using variational EM, working in  the frequency domain, and employing  conjugate priors.  The framework covers both single and multiple micro(cid:173) phones.  We  apply this  approach to noisy reverberant speech signals and  get results substantially better than standard methods."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/65fc52ed8f88c81323a418ca94cec2ed-Abstract.html,"Modelling Spatial Recall, Mental Imagery and Neglect","Suzanna Becker, Neil Burgess","We present a computational model of the neural mechanisms in the pari(cid:173) etal and  temporal lobes that support spatial navigation, recall of scenes  and  imagery  of the  products  of recall.  Long  term  representations  are  stored  in  the  hippocampus,  and  are  associated  with  local  spatial  and  object-related features  in the parahippocampal region.  Viewer-centered  representations are dynamically generated from long term memory in the  parietal part of the  model.  The model thereby  simulates recall  and  im(cid:173) agery  of locations and  objects in  complex environments.  After parietal  damage,  the  model exhibits hemispatial neglect in  mental imagery that  rotates  with  the  imagined perspective of the  observer,  as  in  the  famous  Milan  Square experiment  [1].  Our model  makes  novel  predictions for  the  neural representations  in  the  parahippocampal and  parietal  regions  and for behavior in healthy volunteers and neuropsychological patients."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/68148596109e38cf9367d27875e185be-Abstract.html,Adaptive Object Representation with Hierarchically-Distributed Memory Sites,Bosco S. Tjan,"Theories  of  object  recognition  often  assume  that  only  one  representa(cid:173) tion  scheme  is  used  within  one  visual-processing  pathway.  Versatility  of  the  visual  system  comes  from  having  multiple  visual-processing  pathways,  each  specialized  in  a  different  category  of  objects.  We  propose  a  theoretically  simpler  alternative,  capable  of  explaining  the  same set of data and  more.  A  single primary visual-processing pathway,  loosely  modular,  is  assumed.  Memory  modules  are  attached  to  sites  along  this  pathway.  Object-identity  decision  is  made  independently  at  each  site.  A  site's  response  time  is  a  monotonic-decreasing  function  of  its  confidence  regarding  its  decision.  An  observer's  response  is  the  first-arriving  response  from  any  site.  The  effective  representation(s)  of  such  a system,  determined empirically,  can appear to  be  specialized for  different  tasks  and  stimuli,  consistent  with  recent  clinical  and  functional-imaging  findings.  This,  however,  merely  reflects  a  decision  being  made  at  its  appropriate  level  of abstraction.  The  system  itself is  intrinsically flexible and adaptive."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/68c694de94e6c110f42e587e8e48d852-Abstract.html,Text Classification using String Kernels,"Huma Lodhi, John Shawe-Taylor, Nello Cristianini, Christopher J. C. H. Watkins","We  introduce  a  novel  kernel  for  comparing two  text  documents.  The  kernel  is  an  inner  product  in  the  feature  space  consisting  of  all  subsequences  of  length  k.  A  subsequence  is  any  ordered  se(cid:173) quence  of k characters occurring in the text though not necessarily  contiguously.  The subsequences  are  weighted  by  an exponentially  decaying factor  of their  full  length  in  the  text,  hence  emphasising  those  occurrences  which  are  close  to  contiguous.  A  direct  compu(cid:173) tation of this feature vector  would involve a  prohibitive amount of  computation  even  for  modest  values  of k,  since  the  dimension  of  the feature space grows exponentially with k.  The paper describes  how despite this fact the inner product can be efficiently evaluated  by a dynamic programming technique.  A preliminary experimental  comparison of the performance of the kernel compared with a  stan(cid:173) dard  word  feature  space  kernel  results. 
[6]  is  made showing  encouraging"
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/69d1fc78dbda242c43ad6590368912d4-Abstract.html,"Model Complexity, Goodness of Fit and Diminishing Returns","Igor V. Cadez, Padhraic Smyth","We  investigate a  general characteristic of the trade-off in  learning  problems  between  goodness-of-fit  and  model  complexity.  Specifi(cid:173) cally we  characterize a general class of learning problems where the  goodness-of-fit  function  can  be  shown  to  be  convex  within  first(cid:173) order  as  a  function  of model  complexity.  This  general  property  of  ""diminishing  returns""  is  illustrated  on  a  number  of real  data  sets  and learning problems, including finite  mixture modeling and  multivariate linear regression. 
Introduction, Motivation,  and Related Work 
1  Assume  we  have  a  data set  D  = {Xl, X2, ... , x n },  where  the  X i  could  be  vectors,  sequences,  etc.  We  consider  modeling  the  data set  D  using  models  indexed  by  a  complexity index k,  1 :::;  k :::;  kmax •  For example, the models could be finite  mixture  probability  density  functions  (PDFs)  for  vector  Xi'S  where  model  complexity  is  indexed by the number of components k  in the mixture.  Alternatively, the modeling  task  could  be to  fit  a  conditional  regression  model  y  = g(Zk)  + e,  where  now  y  is  one of the variables in the vector  X  and  Z  is  some subset of size  k  of the remaining  components in the  X  vector. 
Such learning tasks can typically be characterized by the existence of a  model and  a  loss  function.  A fitted  model of complexity  k  is  a  function  of the data points  D  and depends on a  specific  set of fitted  parameters B.  The loss  function  (goodness(cid:173) of-fit)  is  a  functional  of the  model  and  maps  each specific  model to  a  scalar  used  to evaluate the model,  e.g.,  likelihood for  density  estimation or sum-of-squares for  regression. 
Figure 1 illustrates a typical empirical curve for loss function versus complexity, for  mixtures  of  Markov  models  fitted  to  a  large  data set  of 900,000  sequences.  The  complexity k  is the number of Markov models being used in the mixture (see  Cadez  et  al.  (2000)  for  further  details  on  the  model  and  the  data set).  The  empirical  curve  has  a  distinctly  concave  appearance,  with large  relative  gains  in fit  for  low  complexity models and much more modest relative gains for high complexity models.  A  natural  question  is  whether  this  concavity  characteristic  can  be  viewed  as  a  general phenomenon in learning and under what assumptions on model classes and 
Nwnber of M Ixture Cmnponen1S  11] 
Figure 1:  Log-likelihood scores for  a  Markov mixtures data set. 
loss  functions  the  concavity  can  be  shown  to  hold.  The  goal  of this  paper  is  to  illustrate that in fact  it is  a  natural characteristic for  a  broad range of problems in  mixture modeling and linear regression. 
We  note of course that for  generalization that using goodness-of-fit  alone  will  lead  to  the  selection  of  the  most  complex  model  under  consideration  and  will  not  in  general select  the  model  which  generalizes  best  to new  data.  Nonetheless  our pri(cid:173) mary focus  of interest  in  this  paper is  how  goodness-of-fit  loss  functions  (such  as  likelihood and squared error, defined on the training data D)  behave in general as a  function of model complexity k.  Our concavity results have a number of interesting  implications.  For example, for  model  selection methods which  add a  penalty term  to the goodness-of-fit  (e.g., BIC), the resulting score function as a function of model  complexity will  be unimodal as a  function  of complexity k  within first  order. 
Li and Barron (1999)  have shown that for finite mixture models the expected value  of the log-likelihood for  any  k  is  bounded  below  by  a  function  of the  form  -C /k  where  C  is  a  constant  which  is  independent  of k.  The  results  presented  here  are  complementary in the sense that we show that the actual maximizing log-likelihood  itself is  concave  to  first-order  as  a  function  of k.  Furthermore,  we  obtain  a  more  general principle of ""diminishing returns,"" including both finite mixtures and subset  selection in regression."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/6ae07dcb33ec3b7c814df797cbda0f87-Abstract.html,Fast Training of Support Vector Classifiers,"Fernando Pérez-Cruz, Pedro Luis Alarcón-Diana, Angel Navia-Vázquez, Antonio Artés-Rodríguez","In this communication we present a new algorithm for solving Support  Vector Classifiers (SVC) with large training data sets. The new algorithm  is based on an Iterative Re-Weighted Least Squares procedure which is  used to  optimize the SVc. Moreover,  a novel sample selection strategy  for the working set is presented,  which randomly chooses  the working  set among the training  samples that do  not fulfill  the stopping criteria.  The validity  of both proposals,  the  optimization procedure and sample  selection  strategy,  is  shown  by  means  of computer experiments  using  well-known data sets."
2000,https://papers.nips.cc/paper_files/paper/2000,https://papers.nips.cc/paper_files/paper/2000/hash/6be5336db2c119736cf48f475e051bfe-Abstract.html,Some New Bounds on the Generalization Error of Combined Classifiers,"Vladimir Koltchinskii, Dmitriy Panchenko, Fernando Lozano","In this paper we develop the method of bounding the generalization error  of a classifier in terms of its margin distribution which was introduced in  the recent papers of Bartlett and Schapire, Freund, Bartlett and Lee.  The  theory of Gaussian and empirical processes allow us  to prove the margin  type inequalities for the most general functional classes, the complexity  of the class being measured via the so called Gaussian complexity func(cid:173) tions.  As  a  simple  application  of our results,  we  obtain  the  bounds  of  Schapire, Freund, Bartlett and Lee for the generalization error of boost(cid:173) ing.  We  also  substantially improve the results  of Bartlett on bounding  the generalization error of neural networks in terms  of h -norms of the  weights  of neurons.  Furthermore, under additional assumptions  on  the  complexity of the class  of hypotheses we provide some tighter bounds,  which in  the  case  of boosting improve the results  of Schapire,  Freund,  Bartlett and Lee. 
1 
Introduction and margin type inequalities for general functional  classes 
Let (X, Y) be a random couple, where X  is  an  instance in a space Sand Y  E  {-I, I} is  a label.  Let 9 be a set of functions from  S into JR.  For 9  E g, sign(g(X)) will  be used as  a predictor (a classifier) of the unknown label Y.  If the distribution of (X, Y) is unknown,  then  the choice of the predictor is  based on  the  training data  (Xl, Yl ), ... , (Xn, Yn) that  consists ofn i.i.d.  copies of (X, Y). The goal ofleaming is to find a predictor 9 E 9 (based  on  the  training data)  whose generalization (classification) error JP'{Yg(X)  :::;  O}  is  small  enough.  We  will  first  introduce some probabilistic bounds for  general  functional classes  and then give several examples of their applications to bounding the generalization error of  boosting and neural networks.  We omit all the proofs and refer an interested reader to [5]. 
Let  (8, A, P)  be  a  probability  space  and  let F  be  a  class  of measurable functions  from  (8, A)  into  lR.  Let  {Xd  be  a  sequence  of  i.i.d.  random  variables  taking  values  in  (8, A) with common distribution P.  Let Pn  be the empirical measure based on the sample  (Xl,'""  ,Xn), Pn  := n- l  E~=l c5x ""  where c5x denotes the probability distribution con(cid:173) centrated at the point x.  We  will denote P! := Is !dP, Pn!  := Is !dPn, etc.  In  what  follows, £OO(F)  denotes the Banach  space of uniformly bounded real  valued functions on  F  with the norm IIYII.:F  := sUPfE.:F 1Y(f)I,  Y  E £OO(F).  Define  n 
n 
where {gi} is a sequence of i.i.d.  standard normal random variables, independent of {Xi}'  We will call n  t-+  Gn(F) the Gaussian complexity function of the class F. One can find in  the literature (see, e.g.  [11]) various upper bounds on such quantities as Gn (F) in terms of  entropies, VC-dimensions, etc. 
We give below a bound in terms of margin cost functions (compare to [6, 7]) and Gaussian  complexities.  Let 
Theorem 1  For all t  > 0, 
lP'{ =3/  E F: P{! :-::;  O}  > 

Let us consider a special family of cost functions.  Assume that cP  is a fixed non increasing  Lipschitz function from IR into IR such that cp(x)  2:  (1 + sgn( -x)) /2 for all x E lR. One can  easily observe that L( cpU 15))  :-::;  L( cP )15- 1 .  Applying Theorem 1 to the class of Lipschitz  functions 

Theorem 2  For all t > 0, 
lP'{3!  E F: P{! :-::;  O}  > 
inf  [Pncp(L)  +  2y'2irL(cp) Gn(F)  aE[O,l] 

cogIOg~(2c5-l)r/2] + t:n2 }:-::;  2exp{-2t2}."
