year,proceeding_link,paper_link,title,authors,abstract
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/06964dce9addb1c5cb5d6e3d9838f733-Abstract.html,Probabilistic Inference of Hand Motion from Neural Activity in Motor Cortex,"Yun Gao, Michael J. Black, Elie Bienenstock, Shy Shoham, John P. Donoghue","Statistical learning and probabilistic inference techniques are used to in- fer the hand position of a subject from multi-electrode recordings of neu- ral activity in motor cortex. First, an array of electrodes provides train- ing data of neural ﬁring conditioned on hand kinematics. We learn a non- parametric representation of this ﬁring activity using a Bayesian model and rigorously compare it with previous models using cross-validation. Second, we infer a posterior probability distribution over hand motion conditioned on a sequence of neural test data using Bayesian inference. The learned ﬁring models of multiple cells are used to deﬁne a non- Gaussian likelihood term which is combined with a prior probability for the kinematics. A particle ﬁltering method is used to represent, update, and propagate the posterior distribution over time. The approach is com- pared with traditional linear ﬁltering methods; the results suggest that it may be appropriate for neural prosthetic applications."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/06b1338ba02add2b5d2da67663b19ebe-Abstract.html,The Noisy Euclidean Traveling Salesman Problem and Learning,"Mikio L. Braun, Joachim M. Buhmann","We  consider  noisy  Euclidean  traveling  salesman  problems  in  the  plane,  which  are  random combinatorial problems  with  underlying  structure. Gibbs sampling is  used to compute average trajectories,  which  estimate  the  underlying structure common  to all  instances.  This procedure requires identifying the exact relationship between  permutations and tours.  In  a  learning setting,  the  average trajec(cid:173) tory  is  used  as  a  model  to  construct  solutions  to  new  instances  sampled from the same source. Experimental results show that the  average trajectory can in fact estimate the underlying structure and  that overfitting effects occur if the trajectory adapts too closely to  a  single instance."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/07811dc6c422334ce36a09ff5cd6fe71-Abstract.html,Incorporating Invariances in Non-Linear Support Vector Machines,"Olivier Chapelle, Bernhard Schölkopf","The  choice  of an  SVM  kernel  corresponds  to  the  choice  of a  rep(cid:173) resentation  of  the  data  in  a  feature  space  and,  to  improve  per(cid:173) formance,  it  should  therefore incorporate prior knowledge  such  as  known  transformation invariances.  We  propose  a  technique which  extends earlier work and aims at incorporating invariances in  non(cid:173) linear  kernels.  We  show  on  a  digit  recognition  task that the  pro(cid:173) posed  approach is  superior to the Virtual Support Vector method,  which  previously had been the method of choice."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/07cb5f86508f146774a2fac4373a8e50-Abstract.html,Sampling Techniques for Kernel Methods,"Dimitris Achlioptas, Frank Mcsherry, Bernhard Schölkopf","We propose randomized techniques for speeding up Kernel Principal Component Analysis on three levels: sampling and quantization of the Gram matrix in training, randomized rounding in evaluating the kernel expansions, and random projections in evaluating the kernel itself. In all three cases, we give sharp bounds on the accuracy of the obtained ap- proximations. Rather intriguingly, all three techniques can be viewed as instantiations of the following idea: replace the kernel function  by a “randomized kernel” which behaves like"
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/08f90c1a417155361a5c4b8d297e0d78-Abstract.html,Reinforcement Learning and Time Perception -- a Model of Animal Experiments,"Jonathan L. Shapiro, J. Wearden","Animal  data on delayed-reward conditioning experiments  shows  a  striking property - the  data for  different  time intervals  collapses  into  a  single  curve  when  the  data is  scaled  by  the  time  interval.  This is  called the scalar property of interval timing.  Here a  simple  model of a  neural  clock is  presented and shown to give  rise  to the  scalar  property.  The model  is  an accumulator consisting of noisy,  linear  spiking  neurons.  It  is  analytically  tractable  and  contains  only three parameters.  When coupled with reinforcement learning  it simulates peak procedure experiments, producing both the scalar  property and the pattern of single  trial covariances."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/093b60fd0557804c8ba0cbf1453da22f-Abstract.html,Hyperbolic Self-Organizing Maps for Semantic Navigation,"Jorg Ontrup, Helge Ritter","We introduce a new type of Self-Organizing Map (SOM) to navigate in the Semantic Space of large text collections. We propose a “hyper- bolic SOM” (HSOM) based on a regular tesselation of the hyperbolic plane, which is a non-euclidean space characterized by constant negative gaussian curvature. The exponentially increasing size of a neighborhood around a point in hyperbolic space provides more freedom to map the complex information space arising from language into spatial relations. We describe experiments, showing that the HSOM can successfully be applied to text categorization tasks and yields results comparable to other state-of-the-art methods."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/0ae3f79a30234b6c45a6f7d298ba1310-Abstract.html,Probabilistic Abstraction Hierarchies,"Eran Segal, Daphne Koller, Dirk Ormoneit","Many domains are naturally organized in an abstraction hierarchy or taxonomy, where the instances in “nearby” classes in the taxonomy are similar. In this pa- per, we provide a general probabilistic framework for clustering data into a set of classes organized as a taxonomy, where each class is associated with a prob- abilistic model from which the data was generated. The clustering algorithm simultaneously optimizes three things: the assignment of data instances to clus- ters, the models associated with the clusters, and the structure of the abstraction hierarchy. A unique feature of our approach is that it utilizes global optimization algorithms for both of the last two steps, reducing the sensitivity to noise and the propensity to local maxima that are characteristic of algorithms such as hierarchi- cal agglomerative clustering that only take local steps. We provide a theoretical analysis for our algorithm, showing that it converges to a local maximum of the joint likelihood of model and data. We present experimental results on synthetic data, and on real data in the domains of gene expression and text."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/0b1ec366924b26fc98fa7b71a9c249cf-Abstract.html,Fast and Robust Classification using Asymmetric AdaBoost and a Detector Cascade,"Paul Viola, Michael Jones","This paper develops a new approach for extremely fast detection in do- mains where the distribution of positive and negative examples is highly skewed (e.g. face detection or database retrieval). In such domains a cascade of simple classiﬁers each trained to achieve high detection rates and modest false positive rates can yield a ﬁnal detector with many desir- able features: including high detection rates, very low false positive rates, and fast performance. Achieving extremely high detection rates, rather than low error, is not a task typically addressed by machine learning al- gorithms. We propose a new variant of AdaBoost as a mechanism for training the simple classiﬁers used in the cascade. Experimental results in the domain of face detection show the training algorithm yields sig- niﬁcant improvements in performance over conventional AdaBoost. The ﬁnal face detection system can process 15 frames per second, achieves over 90% detection, and a false positive rate of 1 in a 1,000,000."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/1113d7a76ffceca1bb350bfe145467c6-Abstract.html,Agglomerative Multivariate Information Bottleneck,"Noam Slonim, Nir Friedman, Naftali Tishby","The information bottleneck method  is  an  unsupervised  model  independent data  organization  technique.  Given  a joint distribution  peA, B),  this  method  con(cid:173) structs a new variable T  that extracts partitions, or clusters, over the values of A  that are informative about B.  In  a recent paper,  we introduced a general princi(cid:173) pled framework for multivariate extensions of the information bottleneck method  that allows us to consider multiple systems of data partitions that are inter-related.  In this  paper,  we  present  a  new  family  of simple  agglomerative  algorithms  to  construct such systems of inter-related clusters.  We analyze the behavior of these  algorithms and apply them to several real-life datasets."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/1359aa933b48b754a2f54adb688bfa77-Abstract.html,K-Local Hyperplane and Convex Distance Nearest Neighbor Algorithms,"Pascal Vincent, Yoshua Bengio","Guided by an initial idea of building a complex (non linear) decision surface with maximal local margin in input space, we give a possible geometrical intuition as to why K-Nearest Neighbor (KNN) algorithms often perform more poorly than SVMs on classiﬁcation tasks. We then propose modiﬁed K-Nearest Neighbor algorithms to overcome the per- ceived problem. The approach is similar in spirit to Tangent Distance, but with invariances inferred from the local neighborhood rather than prior knowledge. Experimental results on real world classiﬁcation tasks sug- gest that the modiﬁed KNN algorithms often give a dramatic improve- ment over standard KNN and perform as well or better than SVMs."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/16ba72172e6a4f1de54d11ab6967e371-Abstract.html,Using Vocabulary Knowledge in Bayesian Multinomial Estimation,"Thomas L. Griffiths, Joshua B. Tenenbaum","Estimating the parameters of sparse multinomial distributions is an important component of many statistical learning tasks. Recent approaches have used uncertainty over the vocabulary of symbols in a multinomial distribution as a means of accounting for sparsity. We present a Bayesian approach that allows weak prior knowledge, in the form of a small set of approximate candidate vocabularies, to be used to dramatically improve the resulting estimates. We demonstrate these improvements in applications to text compres(cid:173) sion and estimating distributions over words in newsgroup data."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/194cf6c2de8e00c05fcf16c498adc7bf-Abstract.html,Bayesian time series classification,"Peter Sykacek, Stephen J. Roberts","This paper proposes an approach to classiﬁcation of adjacent segments of a time series as being either of  classes. We use a hierarchical model that consists of a feature extraction stage and a generative classiﬁer which is built on top of these features. Such two stage approaches are often used in signal and image processing. The novel part of our work is that we link these stages probabilistically by using a latent feature space. To use one joint model is a Bayesian requirement, which has the advantage to fuse information according to its certainty. The classiﬁer is implemented as hidden Markov model with Gaussian and Multinomial observation distributions deﬁned on a suitably chosen representation of autoregressive models. The Markov dependency is mo- tivated by the assumption that successive classiﬁcations will be corre- lated. Inference is done with Markov chain Monte Carlo (MCMC) tech- niques. We apply the proposed approach to synthetic data and to classi- ﬁcation of EEG that was recorded while the subjects performed different cognitive tasks. All experiments show that using a latent feature space results in a signiﬁcant improvement in generalization accuracy. Hence we expect that this idea generalizes well to other hierarchical models."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/1a0a283bfe7c549dee6c638a05200e32-Abstract.html,Computing Time Lower Bounds for Recurrent Sigmoidal Neural Networks,M. Schmitt,"Recurrent  neural networks of analog units are computers for  real(cid:173) valued functions.  We  study the time complexity of real computa(cid:173) tion  in  general  recurrent  neural  networks.  These  have  sigmoidal,  linear,  and  product  units  of unlimited  order  as  nodes  and  no  re(cid:173) strictions on the weights.  For networks operating in discrete time,  we  exhibit  a  family  of functions  with  arbitrarily high  complexity,  and we derive almost tight bounds on the time required to compute  these functions.  Thus, evidence is  given of the computational lim(cid:173) itations  that  time-bounded  analog  recurrent  neural  networks  are  subject to."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/1b36ea1c9b7a1c3ad668b8bb5df7963f-Abstract.html,Playing is believing: The role of beliefs in multi-agent learning,"Yu-Han Chang, Leslie Pack Kaelbling","We propose a new classiﬁcation for multi-agent learning algorithms, with each league of players characterized by both their possible strategies and possible beliefs. Using this classiﬁcation, we review the optimality of ex- isting algorithms, including the case of interleague play. We propose an incremental improvement to the existing algorithms that seems to achieve average payoffs that are at least the Nash equilibrium payoffs in the long- run against fair opponents."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/1b5230e3ea6d7123847ad55a1e06fffd-Abstract.html,Probabilistic principles in unsupervised learning of visual structure: human data and a model,"Shimon Edelman, Benjamin P. Hiles, Hwajin Yang, Nathan Intrator","To ﬁnd out how the representations of structured visual objects depend on the co-occurrence statistics of their constituents, we exposed subjects to a set of composite images with tight control exerted over (1) the condi- tional probabilities of the constituent fragments, and (2) the value of Bar- low’s criterion of “suspicious coincidence” (the ratio of joint probability to the product of marginals). We then compared the part veriﬁcation re- sponse times for various probe/target combinations before and after the exposure. For composite probes, the speedup was much larger for tar- gets that contained pairs of fragments perfectly predictive of each other, compared to those that did not. This effect was modulated by the sig- niﬁcance of their co-occurrence as estimated by Barlow’s criterion. For lone-fragment probes, the speedup in all conditions was generally lower than for composites. These results shed light on the brain’s strategies for unsupervised acquisition of structural information in vision."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/1e4d36177d71bbb3558e43af9577d70e-Abstract.html,Predictive Representations of State,"Michael L. Littman, Richard S. Sutton","We show that states of a dynamical system can be usefully repre(cid:173) sented by multi-step, action-conditional predictions of future ob(cid:173) servations. State representations that are grounded in data in this way may be easier to learn, generalize better, and be less depen(cid:173) dent on accurate prior models than, for example, POMDP state representations. Building on prior work by Jaeger and by Rivest and Schapire, in this paper we compare and contrast a linear spe(cid:173) cialization of the predictive approach with the state representa(cid:173) tions used in POMDPs and in k-order Markov models. Ours is the first specific formulation of the predictive idea that includes both stochasticity and actions (controls). We show that any system has a linear predictive state representation with number of predictions no greater than the number of states in its minimal POMDP model.
In predicting or controlling a sequence of observations, the concepts of state and state estimation inevitably arise. There have been two dominant approaches. The generative-model approach, typified by research on partially observable Markov de(cid:173) cision processes (POMDPs), hypothesizes a structure for generating observations and estimates its state and state dynamics. The history-based approach, typified by k-order Markov methods, uses simple functions of past observations as state, that is, as the immediate basis for prediction and control. (The data flow in these two ap(cid:173) proaches are diagrammed in Figure 1.) Of the two, the generative-model approach is more general. The model's internal state gives it temporally unlimited memory(cid:173) the ability to remember an event that happened arbitrarily long ago--whereas a history-based approach can only remember as far back as its history extends. The bane of generative-model approaches is that they are often strongly dependent on a good model of the system's dynamics. Most uses of POMDPs, for example, assume a perfect dynamics model and attempt only to estimate state. There are algorithms for simultaneously estimating state and dynamics (e.g., Chrisman, 1992), analogous to the Baum-Welch algorithm for the uncontrolled case (Baum et al., 1970), but these are only effective at tuning parameters that are already approximately cor(cid:173) rect (e.g., Shatkay & Kaelbling, 1997).
observations (and actions)"
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/1f36c15d6a3d18d52e8d493bc8187cb9-Abstract.html,Discriminative Direction for Kernel Classifiers,Polina Golland,"In many scientific and engineering applications, detecting and under- standing differences between two groups of examples can be reduced to a classical problem of training a classifier for labeling new examples while making as few mistakes as possible. In the traditional classifi- cation setting, the resulting classifier is rarely analyzed in terms of the properties of the input data captured by the discriminative model. How- ever, such analysis is crucial if we want to understand and visualize the detected differences. We propose an approach to interpretation of the sta- tistical model in the original feature space that allows us to argue about the model in terms of the relevant changes to the input vectors. For each point in the input space, we define a discriminative direction to be the direction that moves the point towards the other class while introducing as little irrelevant change as possible with respect to the classifier func- tion. We derive the discriminative direction for kernel-based classifiers, demonstrate the technique on several examples and briefly discuss its use in the statistical shape analysis, an application that originally motivated this work. 1 Introduction
Once a classifier is estimated from the training data, it can be used to label new examples, and in many application domains, such as character recognition, text classification and oth- ers, this constitutes the final goal of the learning stage. The statistical learning algorithms are also used in scientific studies to detect and analyze differences between the two classes when the ``correct answer'' is unknown, and the information we have on the differences is represented implicitly by the training set. Example applications include morphologi- cal analysis of anatomical organs (comparing organ shape in patients vs. normal controls), molecular design (identifying complex molecules that satisfy certain requirements), etc. In such applications, interpretation of the resulting classifier in terms of the original feature vectors can provide an insight into the nature of the differences detected by the learning algorithm and is therefore a crucial step in the analysis. Furthermore, we would argue that studying the spatial structure of the data captured by the classification function is important in any application, as it leads to a better understanding of the data and can potentially help in improving the technique. This paper addresses the problem of translating a classifier into a different representation
that allows us to visualize and study the differences between the classes. We introduce and derive a so called discriminative direction at every point in the original feature space with respect to a given classifier. Informally speaking, the discriminative direction tells us how to change any input example to make it look more like an example from another class without introducing any irrelevant changes that possibly make it more similar to other examples from the same class. It allows us to characterize differences captured by the classifier and to express them as changes in the original input examples. This paper is organized as follows. We start with a brief background section on kernel- based classification, stating without proof the main facts on kernel-based SVMs necessary for derivation of the discriminative direction. We follow the notation used in [3, 8, 9]. In Section 3, we provide a formal definition of the discriminative direction and explain how it can be estimated from the classification function. We then present some special cases, in which the computation can be simplified significantly due to a particular structure of the kernel. Section 4 demonstrates the discriminative direction for different kernels, followed by an example from the problem of statistical analysis of shape differences that originally motivated this work."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/1f4fe6a4411edc2ff625888b4093e917-Abstract.html,Contextual Modulation of Target Saliency,Antonio Torralba,"The most popular algorithms for object detection require the use of exhaustive spatial and scale search procedures. In such approaches, an object is defined by means of local features. fu this paper we show that including contextual information in object detection pro(cid:173) cedures provides an efficient way of cutting down the need for exhaustive search. We present results with real images showing that the proposed scheme is able to accurately predict likely object classes, locations and sizes."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/1f71e393b3809197ed66df836fe833e5-Abstract.html,On Kernel-Target Alignment,"Nello Cristianini, John Shawe-Taylor, André Elisseeff, Jaz S. Kandola","We  introduce the notion of kernel-alignment, a  measure of similar(cid:173) ity  between two  kernel functions  or between a  kernel and a  target  function.  This quantity captures the degree of agreement between  a  kernel  and a  given  learning task,  and has  very  natural interpre(cid:173) tations  in  machine  learning,  leading also  to  simple  algorithms for  model selection and learning.  We analyse its theoretical properties,  proving that it  is  sharply concentrated around its expected value,  and  we  discuss  its  relation  with  other  standard  measures  of  per(cid:173) formance.  Finally we  describe  some  of the algorithms that  can be  obtained within this framework,  giving experimental results show(cid:173) ing that adapting the kernel  to improve  alignment  on the labelled  data  significantly  increases  the  alignment  on  the  test  set,  giving  improved  classification  accuracy.  Hence,  the  approach  provides  a  principled method of performing transduction. 
Keywords:  Kernels,  alignment, eigenvectors, eigenvalues, transduction"
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/23d2e1578544b172cca332ff74bddf5f-Abstract.html,Escaping the Convex Hull with Extrapolated Vector Machines,Patrick Haffner,"Maximum  margin  classifiers  such  as  Support  Vector  Machines  (SVMs)  critically  depends  upon  the  convex  hulls  of the  training  samples  of each  class,  as  they  implicitly  search for  the  minimum  distance  between the convex hulls.  We  propose Extrapolated Vec(cid:173) tor  Machines  (XVMs)  which  rely  on  extrapolations  outside  these  convex hulls.  XVMs improve SVM generalization very significantly  on  the  MNIST  [7]  OCR  data.  They  share  similarities  with  the  Fisher  discriminant:  maximize  the  inter-class  margin  while  mini(cid:173) mizing the intra-class disparity."
2001,https://papers.nips.cc/paper_files/paper/2001,https://papers.nips.cc/paper_files/paper/2001/hash/24f0d2c90473b2bc949ad962e61d9bcb-Abstract.html,Algorithmic Luckiness,"Ralf Herbrich, Robert C. Williamson","In  contrast  to  standard  statistical  learning  theory  which  studies  uniform bounds on the expected error we present a framework that  exploits  the  specific  learning  algorithm  used.  Motivated  by  the  luckiness framework  [8]  we  are also  able to exploit the serendipity  of the training sample.  The main difference to previous approaches  lies  in  the  complexity  measure;  rather  than covering  all  hypothe(cid:173) ses  in  a  given  hypothesis  space  it  is  only  necessary  to  cover  the  functions  which  could  have  been  learned  using  the  fixed  learning  algorithm.  We  show  how  the  resulting  framework  relates  to  the  VC, luckiness and compression frameworks.  Finally,  we  present an  application  of this  framework  to  the  maximum  margin  algorithm  for  linear classifiers which results in a  bound that exploits both the  margin and the distribution of the data in feature  space."
